FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,256.00240451926834,964.5757323411526,354.27129532177827,1039.8840753581926,360.4223829748106,903.130335285767,482.5958727922179,1077.4714890479345,487.6128823487439,874.341320343354,617.4303579640481,1104.9112945265144,609.3540580561008,886.3312655525292,585.6449485910264,1043.8605994253278,594.1331977993055,939.9130260234892,809.7703880637457,1054.5053416748945,821.8559787239302,932.878931901807,995.3106279708009,1082.2840207539264,1000.0707796491168,921.1361447683948,1,0
1,255.52869948051065,964.166218507474,354.75840334154384,1040.1436572947282,359.6601572187111,903.0886724010976,487.9653953482797,1078.0471569680712,490.4021060482268,876.6044131243256,620.1163584854264,1104.8701556652106,609.5939964621832,886.1919358790929,591.3663722262736,1041.1230717644282,594.4921035667389,939.2223026855828,813.5069428184717,1052.8528242370471,820.4120623336811,933.4460355042536,995.9253194583252,1082.5236951840616,989.7767785993756,920.815849780686,1,0
2,255.53912506301936,964.8749187393806,355.54908144768564,1040.6031699534465,359.96232501552066,901.573459196406,489.72112424972,1078.878520374172,490.69809937198073,876.7868499419517,619.5141351052471,1105.5783607993033,608.8318333421169,886.8996903127297,592.7447028091887,1036.5505494868205,592.8138245283704,939.831461349364,813.3537892836432,1055.8895073525614,815.247295191136,933.6566377369296,995.6997229249952,1082.0249527504477,1014.6869105821468,917.752636889164,1,0
3,255.1493845370408,966.0967713747718,354.98812008276093,1039.398475888019,359.7668798110885,902.8997925850156,487.7157559537453,1080.8015414987042,487.3444142236201,872.3740209261343,619.5817875459073,1106.8753489004523,603.6128703143413,884.965485762709,592.7448394239645,1040.116382517594,593.3243432311615,940.35033327617,812.063906722943,1053.3548682196713,815.4357767043094,933.2048461824372,998.671228237673,1082.2629992774444,1015.2122185041133,918.7648293903696,1,0
4,256.2680345393901,967.7079178742152,360.3116674137983,1033.8861900178235,358.5395460786063,904.599312719924,483.5852711532453,1082.068615366132,484.7096951389189,872.4390771825204,608.4165806764123,1105.2886363358116,588.698021798202,882.936935480862,591.950512899689,1040.5718736837753,592.6457294221042,940.9082398985696,809.3760535310861,1055.0633451642575,814.0770101609248,933.6099142260975,1001.8024067574886,1083.2278305603072,1015.4448225718326,918.6644657984278,1,0
5,256.8351894423307,965.9887586561396,360.56413285908985,1032.984412401411,358.772519809837,903.9811595549572,478.2321390218945,1082.5493383582773,478.71015010481534,871.7271554513858,601.2544305054822,1109.7546016740764,597.1512726782512,884.2270120568875,590.5493180928521,1039.5011519264597,588.2501245630112,940.1308152467168,808.7307522975887,1055.7417778334664,814.6664339420233,933.1654024929968,1002.0485597965156,1083.064948760964,1014.8577299477683,918.4261239617296,1,0
6,258.2715022827465,967.4344624358883,360.57113503603694,1032.2685789939326,358.6154074600676,905.5725929546146,470.5723217311854,1089.1628223337907,476.494084322251,871.099975496246,581.9261283093217,1116.4523353548632,578.7681567188357,882.1634070335462,586.5434112350404,1039.7633195886883,585.570782170339,940.9008659009633,808.2428312859702,1055.718057872091,810.8706513244866,934.7374416466236,1001.1287994781612,1082.6124481941129,999.28145697585,921.8365874279956,1,0
7,258.3614376648505,967.101331566468,359.8592153482226,1031.9216539998165,358.4494526519577,904.6706969452464,457.3587044565823,1094.2339868146123,465.9343742301157,869.1275750916291,562.2375082411598,1123.9774763680489,558.1242778366346,876.8519559771939,584.9454442732356,1037.8378897813382,583.8591851571136,936.2935636746016,807.5151165192086,1054.6914217666526,810.7584664849528,934.525725443866,999.3687752474424,1082.9397253391062,999.59651475765,921.9211603594912,1,0
8,258.68787733259063,967.4845964710648,351.73776291746776,1035.050105782312,360.5617980188139,904.7360417844616,441.42451751371664,1088.496378969393,461.963475578318,863.3953359633313,529.7506967601602,1128.7430928473434,531.3931298224917,870.1088959569882,579.9437787659921,1037.8043817580403,585.8437877141607,934.4262921783874,807.3619901064313,1055.4340614245973,810.6381651204956,934.2794438795866,1000.4118397766032,1082.874404716632,998.9586014369372,921.7898669442563,1,0
9,259.4361238268789,967.8789042095154,352.0167905611551,1037.9401262607057,357.77105263832794,903.8789716352004,424.4992600181788,1095.751559827189,445.5115447521829,866.8015295472941,489.7729400912559,1129.1209762539609,501.13516622774,863.3994205202977,586.8940106231927,1038.4260504601373,590.4648546682687,931.605507362248,807.5577095240083,1055.3149066507424,813.8417528199591,933.4261549053432,1000.0693063525136,1082.7951567773869,999.593691385614,921.855543754628,1,0
