FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,292.94938172103525,980.9189266566405,347.3588186990765,1038.030745515396,342.57035695684897,932.1848451276636,265.3086941325928,1089.0666818723882,258.72714068706694,891.4259027821628,163.70242690543978,1084.347043566455,162.0020899381997,904.589889716962,556.1422626311819,1027.7707223100404,542.0343038412622,945.3988512362916,708.9353855812658,1026.011451424088,699.2402454470472,930.342707245075,849.7467176439858,1030.8863385471675,848.4636584555993,919.250588960108,1,0
1,295.069822266756,979.7214626337484,346.3221697069423,1035.461300661422,340.64251888557897,931.8815385200452,270.84803890034806,1082.2943684495958,254.23440841456537,891.8314390161474,163.1697725908654,1082.057639969175,160.27178343932866,900.1560768951484,554.841617638795,1032.0604273608992,542.1201126535165,944.5810954523472,710.2605093967154,1027.1240350974124,703.5566830480052,928.844632745052,849.4999873405625,1030.961337793758,847.2731490811074,917.8451636746736,1,0
2,294.205173453987,980.6287724300836,345.976962919198,1034.7507000880414,341.45804079053306,933.0318175686537,269.3259748401815,1082.9030368925455,257.9825848007698,890.8193891246384,163.96207333231158,1079.8542232919845,154.42285418665455,909.626728312922,553.237695879992,1031.6070213570129,543.905365079525,945.5882860193526,710.1396367949843,1026.2609935034557,701.6489728870565,930.022706558037,849.7727963332236,1030.0040796239266,846.808706390222,918.0250536983808,1,0
3,293.39800053672144,979.704127483382,345.7742051619392,1034.6967320718984,340.69850951394426,934.043120777318,269.6514689193745,1079.1084230130075,260.3874368010324,891.2224962849726,162.84558941080914,1078.154065470587,163.5565330396238,910.5867243198504,540.9188843765556,1027.9492413971377,542.8350713504151,945.4359163036248,709.6413015854218,1026.1053175299069,703.0765772051867,929.6506708216616,850.0949286174401,1030.7797102188906,847.035342937018,918.0138675821432,1,0
4,294.3797169116135,979.6424568619124,345.6505286089,1033.9443858733168,341.0571514273496,933.9580352581396,269.88410245302595,1080.4202465587116,258.7766267109289,891.7768329561502,162.54991452002554,1076.460578015935,158.28254640179895,902.3419095276912,541.4809965870315,1026.533586556731,542.979426290961,945.7826502545628,710.6802234724066,1024.8324708286934,702.5474038886775,929.90720212153,849.8228187709852,1030.6563804116345,847.5578301656695,918.4588616320004,1,0
5,292.5776157484563,981.2182159760172,346.04442651002086,1033.7582586934514,345.3228098518361,933.5557481035602,267.7519770747508,1082.6440549930346,259.524965621095,890.606852243439,164.5634221100528,1072.5570062080965,165.4607180036091,907.2877517016298,544.5945625156357,1034.3910687045084,542.8391858660198,945.91371461979,713.1210326156319,1025.7428440427536,702.9564030799816,930.2573089263268,850.2729041864719,1030.4637739082018,847.4250372550576,918.5317513313828,1,0
6,291.75654051982843,982.6575083736108,349.6543139196031,1032.2350710967637,345.6419781311591,929.404623352544,265.8324644686497,1084.356126105584,268.08356691863975,889.0042690526556,165.03986681081227,1072.2204661597057,166.68481385289303,905.0703131951102,548.1695542254901,1027.051908898056,542.4081006192727,945.921971183065,712.8706311249454,1025.985088138174,702.4806287291766,930.9639722612482,850.4607722725142,1030.834728636171,847.6846528766368,918.626284742951,1,0
7,292.4596284432591,983.5613027063912,349.0886751728033,1032.329302471758,345.3066477880986,929.1982348327862,256.64439351412966,1082.896085090273,268.6646040425344,888.1681827093905,164.04691110816825,1071.3039001868458,170.53142185484012,898.3004163171684,546.8651014310641,1027.6258873641711,542.506240924096,946.0776713733547,712.8655361974193,1025.6889967739714,702.4676449680204,930.8679569196736,849.9822910740409,1030.7945893881165,847.8710362815112,918.549426861496,1,0
8,291.7100174963397,983.9609905974468,341.9036045248084,1037.5392477132225,345.34745542528725,928.6939797271796,266.7590421321953,1084.066445871279,264.4765802291652,884.4448554314383,165.00792774949488,1072.2201755588148,169.6883265342762,898.0810789042409,540.967062514842,1031.716427883622,542.7587157449115,946.274183498946,709.3181493781477,1026.8550637922772,712.3224442460912,932.7224238141332,849.9594817639016,1030.7863953847557,846.508568415251,919.0663728847126,1,0
9,291.5601986344366,983.991829271618,342.0102176244609,1037.8513261625471,345.23766536241385,928.5758901535808,268.8645437014893,1085.4468283558665,271.9336505612099,885.9932590459395,166.46367605082855,1075.9383332352706,171.78215155830927,894.7501677681996,541.053874508147,1032.4988620374063,542.6911610775713,946.6631790262036,709.483601926052,1026.973580522278,712.2778462185506,932.6682072400522,850.0503399654234,1030.945043963251,846.489581640117,919.0765136449676,1,0
