FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,271.1820032630692,1005.618361025326,380.1245348537232,1062.5123352902851,381.1784681263143,921.243779436794,498.3838842687123,1078.7761555376692,498.4545894469024,903.4839414306462,612.3415010896243,1093.6703865673503,603.6025813466085,890.6800365798357,587.4564332304757,1038.1070369101026,588.556597378536,942.9840848027216,791.2737974605882,1050.8337285744628,780.3012723389465,925.2048700404116,987.2515656331116,1043.273319241582,979.7253183332624,911.5731502087305,1,0
1,273.2420317001244,1004.3875835118796,382.2945344603108,1058.2351923374283,380.523180620568,920.4635826407944,496.7972508084479,1078.728988053254,494.60259529022,903.7598615950474,609.7418056135834,1093.0472615709382,607.2291456784941,887.512981966959,585.6143651300041,1039.7841779385133,592.4361677132595,940.8824194712644,771.5316470856784,1048.0214942859254,787.965855493037,914.5786636879478,989.7548693395248,1054.184634666247,981.4308908608862,912.7848045691072,1,0
2,272.758416732669,1006.1343525053384,379.82573908544174,1061.862078126435,379.8673916917163,921.9333067367744,497.1644649642032,1079.6948451841693,498.1734824459636,903.4054872623532,608.7680092961642,1092.288442775662,607.0241009630989,887.722396233956,589.9973595746936,1041.7802959501,592.2911337169156,941.8447981364232,790.8231803189638,1052.0633672283996,779.1988018120218,924.878823913081,985.5063118705204,1047.630081793388,970.3993334230736,907.032946517238,1,0
3,273.0649508239389,1005.04399912748,380.38197635829215,1062.6823448837024,379.80517956618365,923.8738648178472,497.7419260791436,1079.055027453712,494.1009697740502,903.2391114834036,610.1289584949825,1092.246628536362,605.9561203515111,889.2613015045234,590.0147016150743,1039.8473318353635,585.1185231401024,942.8631181457656,770.0928229442343,1045.8223955881765,771.0458636934952,919.5395276408088,988.2321436352474,1054.8578149934274,968.952023093195,907.9298491691684,1,0
4,273.40332553352584,1005.6954106226466,380.3640093387956,1063.2769304509552,379.9738301722374,923.447230421034,496.9500869148264,1078.953407281992,494.9296149010776,902.9154870196533,610.1461786535533,1091.7941568950623,607.0941642527462,889.6867317911635,589.5744417485706,1038.8412661696077,593.0547580793402,941.2470388307368,770.9144322428808,1047.9106468632326,787.3709222523227,915.8305777073958,988.034385710916,1054.670624967711,980.0108217852012,913.5765258430296,1,0
5,273.1821676410531,1006.0336592966456,380.07013136760776,1063.3071502528587,379.98528957366943,923.561734571604,497.0949667172872,1079.065979811131,495.951073451842,902.4979743144688,610.9881716803859,1092.361658728359,606.8243822253881,889.4542282070859,589.2602572298483,1037.5578851860994,586.363675746248,942.9726888080628,769.6864180943126,1045.4981966600271,779.7119590550932,924.7167708644264,988.3769392254138,1054.4279449709545,979.7564892713052,913.9575782792696,1,0
6,273.1467649933575,1005.6833305050573,379.9518365326721,1063.0357048040275,379.8862962635968,924.023108555936,497.1255238933588,1079.1793134858906,493.0600130635523,903.316900364009,611.6352047070725,1093.03268847441,606.9387870445672,890.5701625355897,588.4943372034437,1038.3816633707982,586.2592364287655,942.8804075533988,787.644012510699,1049.60671609154,787.5835189521699,916.0844202763363,987.4752817042316,1046.0662655686738,979.9677600042096,914.6282770631948,1,0
7,273.32153413323647,1005.5753009692436,379.537122122488,1062.8531886093062,379.83515864075855,923.8619205830818,497.2169536669945,1079.0518685143982,492.5887552876466,903.654163172804,611.7187640632857,1092.7547697561968,606.8231125115883,889.5677885774477,588.3232486263518,1038.433593480925,585.8947736544169,942.6074525943844,789.0390208111627,1048.5295668916613,788.4650914225683,915.89145052179,988.8216939859178,1054.6314409355484,979.9670407675952,914.6946403509024,1,0
8,274.1121908096095,1005.3588692288816,379.4185441802165,1062.985091815531,379.8360082976064,923.8999650830474,497.05041255380456,1078.759568415522,491.4966334974192,903.5499905313663,611.5460438102057,1093.2026099457976,606.2245817379771,892.4804880337011,588.8401105407,1037.7579477549823,585.966925007159,942.3380312614806,790.685014563512,1048.3554801408377,788.4849728905488,916.1193677242148,988.7772406093166,1054.9260927490411,980.3670555283404,914.5850138555636,1,0
9,274.1268085906347,1006.2073027465732,379.3369556930502,1063.1720020033524,379.87006522279097,924.2176093466576,494.9310365904447,1077.9578886795885,489.6174379877058,903.2578417871212,610.8905081879177,1090.210572410208,610.4063882815357,885.8700429228279,588.3515332424129,1039.446431761888,585.1189463780357,940.7571671238549,790.7233283113595,1047.282956338472,787.7735929650355,916.9374899545372,988.7506462662676,1054.9547606614651,979.5294529253856,914.4816029903908,1,0
