FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,254.56460900672545,968.949362189344,352.78238244422545,1049.0304047460509,358.53360735393466,906.5508214766976,478.3758711597854,1084.948608936587,489.5564793362264,876.3663464167117,608.5791554407583,1108.565553473165,600.159476469955,882.9861600428799,588.8865799897668,1043.5813918383485,593.0820180845818,944.4869683438764,809.0245410338799,1062.5840757035053,819.2582206329226,934.2074138745064,995.097546422435,1083.398309689423,1027.6962789726504,913.9077308088608,1,0
1,255.51559383754451,970.0952903809224,353.405388012354,1049.2108551182353,358.3925137563241,907.155938635496,478.9921404140358,1086.0465381182266,489.8305687575718,878.0909396023719,611.5019142240169,1109.518310524452,606.4876162029211,885.3960288087732,587.7264171769002,1044.1701761507795,595.4767987632007,942.9459172009896,809.7388059420144,1062.2513769515554,812.7369966742585,936.8590837712676,996.2978384863724,1083.597743968417,1014.3701062741918,914.4389922893896,1,0
2,256.0816129627401,970.2881228862484,355.97144009077965,1046.796670727306,358.5623473525822,906.1288851276204,478.4263804551064,1086.5416480407043,488.9512839149901,877.7060474673236,613.4037385650356,1110.4365010370148,609.1905917798899,887.2833769922306,586.5219459732115,1042.4820648126092,594.8035002064797,944.1128210422312,810.5942823114879,1060.6839986376517,814.7839996625604,934.7958362811984,996.2468624239004,1084.1283892674276,1016.1942483730836,920.2679379454088,1,0
3,255.661154202584,971.0192357328864,354.04713759651725,1051.4771942878629,358.24501265785005,905.704658278466,480.6565932334632,1086.620453688084,487.5601544026745,877.5010917714027,612.5707768463809,1109.8666192362364,609.8769444141958,886.0945085669861,588.4290453857501,1049.8296083202265,594.7450572089504,945.0383673898444,809.1704977868592,1062.4537200142934,819.603808468743,935.8337146722596,994.503481087356,1083.365113919137,1015.0262911515056,919.4416698088636,1,0
4,256.527759318854,971.3105416000108,354.2566075591644,1051.829227668936,358.40252413706287,905.4672676215358,480.0657021828839,1087.4560123082035,486.6856992942304,877.1842715496706,611.6422534267986,1110.3509540543848,609.063684689208,886.1453610321427,589.9687997200399,1049.184631078581,595.8905312546827,944.0033317750908,806.4895266271226,1061.5254102674678,811.3386292575394,936.6973603393644,994.4813414574908,1083.2502606438854,1015.6046779320052,919.0549789081156,1,0
5,256.59174459033267,970.600107167242,353.8404920104266,1050.84088731215,358.0452759957282,905.025150655036,478.64453081346767,1088.3252998032526,484.81780430430393,877.6449937000598,614.1863450148326,1114.7815362956926,596.7378120769605,881.9677303855162,590.355672005404,1050.6011994282696,593.5673675239474,945.4379516870638,807.3696673210948,1062.1519148446112,818.2740015791358,935.9385395260264,994.7214593378868,1083.8920231131751,1015.0913304997358,919.1990369002142,1,0
6,257.8184059847471,970.8998673598088,357.33039012655945,1043.9645020248784,358.0540841329547,905.0163404701564,477.617110015512,1088.6293773104564,480.13718921279406,877.9681055656171,609.6567736304472,1121.251228326914,603.6147922967283,886.482645745316,591.1537098977593,1043.7201793258637,596.3525798385878,944.4932969855,807.5342854473773,1060.809908715528,811.1665910738187,937.0782795835296,994.3923811298662,1084.3145917882646,1013.6437897998428,914.050863855994,1,0
7,258.3164579195536,970.9851708506768,357.2307417017586,1044.245110819394,358.118488624285,905.4608333680142,475.397662682403,1091.259218506039,476.4765356855057,873.2135124122458,596.0511922402251,1126.4552781373416,588.3808123336811,884.0156893761697,588.8944550949512,1044.2971472141062,591.043739021212,946.1616474630902,806.892711654286,1061.8008730886263,812.5047850391799,935.3861866095416,998.7230963142702,1087.0529754436866,1015.4624592715338,919.0286270578848,1,0
8,259.758936506254,970.3397179981264,353.0012152067861,1044.9146283645125,357.9226171892858,907.1427432024506,459.5013009556248,1090.695058582987,463.2560120819449,870.2991621814871,565.6452467165625,1128.888139563567,562.2270017110479,881.1300517915366,583.9221873798048,1038.9853799947475,584.8400326218499,945.5468920414104,806.8583008030765,1061.8686192531432,811.053942815535,937.357827550256,994.3225174049406,1083.6326483643118,1014.6904706024844,913.9064432854692,1,0
9,260.7379876373648,971.2499809124994,352.3031016475047,1043.4111545402982,357.1605577022418,907.8774697039604,439.9494830901663,1095.5460384012931,446.39006080180985,873.6556340875563,528.4424381727359,1129.1801592779896,536.1654442339476,882.0542218210416,583.8038839227356,1047.435193534812,580.2598701992953,945.1571814476088,807.1733907295296,1061.3930673339978,811.0370775875095,937.526148698682,998.3287724964948,1087.1425074255703,1014.8670545759064,914.3422208473492,1,0
10,262.1762586229024,972.3609991585132,351.8493289724283,1042.965701045051,354.70096854766723,908.6038871725896,420.694123306572,1100.0491877884483,445.90204603495306,866.221635469525,476.8114109808199,1128.6248295995613,499.9027509404097,872.359928800988,587.8176457116135,1048.2234349976036,578.168467408814,940.8032266923736,809.1760507756928,1059.7131275902943,810.8548495487366,935.9856989381948,994.195256723074,1083.4588501963171,1015.6189930175464,919.4077562812844,1,0
11,265.52192702870065,973.1759772486412,351.38818445689344,1044.079635810712,357.1175943642506,905.4308907132566,420.3566004302938,1117.8765555219911,441.8430904542206,863.7607356400108,457.7856443824321,1139.4708521028024,468.27367859481984,880.0557810203895,586.1079760800723,1046.8763229515866,582.1292311193419,940.7401138294454,807.6480945127063,1059.6883339359863,813.886842392821,937.3534456655264,998.1919193143808,1086.8851873999042,1014.6194952083036,914.3806501244204,1,0
12,267.4092442533595,970.554438430014,359.7480108787551,1037.2216010111208,357.61083849694853,909.8921868452512,436.0598019226629,1098.3055844611758,406.7226600895002,865.3352354835887,400.76151050423766,1117.5873941818115,393.246906935316,868.892813969149,591.2223186418511,1039.7900175365082,589.7421564764412,946.5222355760608,807.4713676462558,1059.0548143239691,823.2083812956691,931.1319254497498,1004.2323911887617,1087.6606027349492,1017.970903443732,925.266461284786,1,0
13,269.97657012644913,973.6031928472358,358.2159843618445,1033.593998557938,354.4480895748064,906.6096755566622,375.62284878853546,1097.4450910065125,406.726391547988,870.8922725456065,336.620167358954,1123.2423317914147,359.53200688752764,861.0688121383633,585.4105520403431,1040.3414219639742,581.2253248117989,948.4046835272212,806.4822793471952,1058.6961025039034,820.7667805903599,930.949288171324,1003.1783425637432,1088.3722896982345,1012.0124915114304,917.5132799674096,1,0
14,269.486739856369,971.7903303977412,357.4628036632959,1032.8749285157685,348.4431911165909,912.7759291335644,327.04599090298376,1116.304850021239,364.2044569022944,856.9208032746775,247.83938235517283,1153.279253912708,296.25902877827457,858.3485348692368,592.9205487949486,1040.7942158224653,590.286258975303,948.8311484488908,811.705932145931,1058.2478560112052,820.0488525311255,930.8650085314682,1003.092189535828,1088.3448063880537,1028.135779421723,913.5797258162656,1,0
15,270.2829636057889,972.6928519221636,353.71456667102666,1033.004192433578,348.48805031943846,916.7866680921658,308.9825772929098,1113.1034204173316,323.16571874333295,845.0676194190279,201.73958608480984,1125.7844125269794,245.6839279948657,863.1168649688879,592.2515649882342,1038.9125750539586,593.1677746617747,931.45333810732,805.8233407445939,1058.6644350790434,819.3349947885977,930.7657441104886,1002.5915821010952,1087.9926734492676,1028.0628726696316,912.6833270070836,1,0
16,270.43971968565245,972.7637827562812,354.8608533737718,1031.8334458664356,347.6445096614922,911.6909505268128,285.25702031288097,1107.6022527219618,306.5965911904919,847.2418293613096,166.88583512920087,1118.9701499070077,199.36498287285252,841.8714509020826,592.6381312297132,1039.5390056355047,580.6948603517212,938.2062005260954,811.8813635996011,1058.4570402191634,819.8723140959621,931.6247347818412,1002.64097771812,1087.7919866266188,1028.1612808465648,912.6700643053132,1,0
17,270.6396493831133,975.0908622209156,348.6188395466699,1033.723013581466,346.7871997074281,917.7299417668104,282.7761977732724,1104.737489715733,284.69677651037006,839.5541509646515,146.8609979775854,1108.5022443537323,180.37679337401076,867.4130358895688,583.0928991085841,1041.2417654111753,591.9000082921299,934.541795942207,805.4486291833289,1058.4266724260654,818.181694859181,931.0104610042306,1002.4370118576466,1087.3819514603233,1028.0014388799975,912.75804372503,1,0
18,268.3269370175772,974.3890126359368,336.1235739877847,1031.2203096029602,341.1847884695304,917.3097813120668,257.1359107088205,1104.7012974601034,273.4475435175108,835.6368321202242,119.2173362553352,1091.7821615360665,149.72082138061523,858.4860079258702,592.1093222192732,1039.5857089657193,582.7643974115696,933.3438179862578,810.9797000512965,1059.2594861458715,817.5237038541677,930.8225350586656,1002.2554159970524,1087.0369490063604,1027.7723492943574,912.7465367369754,1,0
19,268.93500067942784,972.901851813816,338.9464866231415,1032.7204273904974,338.0084708205125,917.3892054953706,278.0996034421288,1098.2254169584637,267.99840334332964,836.6093333830823,135.039670520083,1099.1979343658156,130.04204653329438,857.1251764234421,579.9466758028583,1039.24967208739,593.1812928277897,934.7836942763824,809.3940438219722,1061.3941379157525,819.2119256355672,930.7659512981608,1010.081629164042,1090.0579168024,1027.777086612617,913.3593561647572,1,0
20,268.2970357933342,970.4329632241266,335.3054604201695,1028.4077282078033,340.56666286155985,921.5842943941296,265.0608052822951,1084.6167887141826,298.890224005373,856.0435383815612,101.09444130846676,1090.6769269709198,202.79748524583985,855.2309685117791,576.783799641464,1038.6897352948774,579.199249666906,931.402859656273,807.9307616175538,1061.6387526030755,812.0956117310046,934.0915838573716,1010.511700514854,1089.5036944880546,1018.3164202934432,920.9435012671636,1,0
21,267.9799059370559,969.0328682388654,334.93471470548826,1028.9551779069418,338.86149616018224,915.4849119838068,265.69116728823576,1078.9441759948954,267.64773464326896,845.7071492393433,149.42597655853152,1088.4071715591062,100.54808667484278,860.39579863762,576.9796335743679,1040.8202461281917,579.1888712968565,933.5820003960785,806.0676494841457,1060.037607701713,811.6990752896035,934.4760017479106,1000.8717949399712,1086.077828838228,1012.6314421654988,917.2692122168615,1,0
