FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,315.9636913722451,961.256685390094,394.07503155335024,1047.839757735724,395.4343345106345,935.1500330244592,481.06606789776185,1087.9154368448924,460.3196408751727,898.6012625711793,512.0497633359831,1088.8475620737854,502.9385502471725,875.5730328920745,573.3258091116758,1027.85608363099,570.2337888065333,948.6206036889316,716.3618498505789,1030.0238209765769,720.027951561738,945.0945609917457,852.3313459835374,1031.9573010424322,841.6461070027245,957.6255102108544,1,0
1,316.8331479034126,961.040683496883,390.4003632921236,1047.1354481334813,393.2964163979876,936.2724910738888,475.9580708914212,1093.0991008682868,457.6228705556247,897.0103679940072,492.0386104310907,1092.6455771441324,490.40994264679546,880.111858962127,578.0195412307163,1028.7383237189883,572.0430974873516,951.5868321067704,718.2980437737602,1029.9282408636516,714.946122981792,945.5656411803708,852.1968710034969,1032.510787436929,848.2345219923399,956.429715125023,1,0
2,317.07513820985514,960.5833039294264,391.29403554571616,1048.6148219280258,393.1123567836647,937.8102527761356,484.68981835870034,1088.1699840537246,474.9634671056224,881.9476425989335,469.9585620200525,1076.9295089688046,475.84014019513467,876.9856229693814,576.9091041872498,1029.7899948893707,574.0356641752047,947.1148156944572,719.7255781521567,1030.1956690242412,714.8935031890869,944.8643694337374,853.2989331091643,1033.2131993884466,848.8044266024863,955.3200872394638,1,0
3,317.6116098694125,960.9669468842562,392.46776808997896,1049.0066548500931,392.8442516252495,939.1161990533589,473.8904384022726,1085.6145807472246,465.52477835368734,883.56119059185,465.0072407319424,1104.2805278029712,456.28226440191577,878.5697032247372,576.3276984880742,1027.497985301694,572.6379383121882,947.2428159692724,718.152908990535,1030.4339523371489,714.9406932141287,944.9143319336656,855.6852497825076,1033.803261806648,841.5039084326615,956.9507154342798,1,0
4,316.7601621290487,961.6047613520908,390.75107753044296,1050.187593638065,391.6819304328591,941.6332433786048,471.0521887492761,1079.251203572023,464.8976428673078,878.3661736257808,458.4305498348876,1084.7584994482172,436.6145690798914,885.6852752438896,570.238318523908,1025.385203813473,573.333083178814,946.9888832602406,716.613566928164,1027.6879676521744,719.1400867754833,947.7179403326076,856.495519050231,1034.2222955102525,842.0690904575144,957.0060782674304,1,0
5,317.3652564285635,961.3375430699224,389.599090844044,1050.0262388387732,389.6579610975882,944.360645078369,475.1969712236302,1086.7384561486845,458.96854351028816,879.0154621199946,424.66066501850577,1083.139444837493,438.2562969688941,877.4149740136432,569.534031851859,1024.0714126575704,572.4166759495927,946.6792870268588,717.9162891850515,1030.919768412616,718.4120143576002,947.2124037788162,853.8929605889963,1032.622782464066,840.8272192847123,957.0615137508036,1,0
6,317.2890267229514,961.3759965637342,392.6250826831912,1050.794144966075,389.60924453636136,944.0304666332776,477.3247852003,1088.6945122712505,449.03074447758326,881.8074518858205,409.05117456562647,1086.3464933979783,423.48398186295486,881.5891992651655,577.3801840793326,1021.379639165179,571.3398113176323,946.09628917013,718.3366813120202,1030.8528158508796,718.6542223101319,947.4570708937018,854.2985126194004,1032.9569755066502,840.9216790267487,957.1691228570876,1,0
7,317.88997720834953,960.6024048838171,395.5640207744544,1040.956979228853,388.4649417614285,943.5667439614213,463.30174722659103,1100.3798916022802,442.8910034685668,882.6687256576909,394.63112065944,1085.6451767494711,396.4314783937134,884.1084674103658,568.728652924338,1021.9609882654644,571.3097707998922,946.0731796724318,718.3799969436908,1030.8442444699726,718.7105919775323,947.289900040469,854.116690051106,1032.8727954245069,840.9342449074138,957.133764397301,1,0
8,317.34119749503265,960.670796323576,395.8890266567275,1041.6889086967878,391.107173989126,943.1376754458032,455.8440075491122,1103.0944321945606,438.61462279321,876.9594386182754,396.93241464146087,1092.2606897178948,389.8301800949831,892.1804533768542,567.916626080735,1021.8872415625289,571.6449578313741,945.4104037989072,718.3257323743773,1030.781891743634,718.6983937513378,947.2253503175804,853.8556105110633,1032.7369132732138,840.9105690309998,957.138413338868,1,0
9,317.2996532095424,959.3030186526308,394.8722618112948,1040.287585458188,390.6901547068582,943.3725078731316,438.2526378358759,1099.666760379475,430.32665704099657,876.4766139829974,347.2147704720962,1081.403970094747,371.8070942961813,884.4395788726695,566.8194527247792,1022.0443019264328,570.3534901374647,945.774550931932,717.6739781017576,1030.859649007939,718.8612245009685,947.2628822298632,853.8984417546205,1032.7127301666687,848.7517683031655,955.2003529455452,1,0
