FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,324.13726409793054,952.7736989511102,399.9133299665116,1034.083431336391,398.2967837300195,936.2999959100616,479.5317928874756,1059.5587418308862,483.92835237579936,893.8512295646584,502.2027470820592,1069.1494134346588,565.3522924018929,884.413285882573,569.3805116670804,1020.1617769105396,570.1508000179136,937.07860449147,708.810356943753,1023.305011331641,712.5180478089807,933.8501617857676,836.2868633691913,1026.828985053069,843.0989100502122,935.6590958258232,1,0
1,324.7447404501807,949.8460897183612,399.1525423697284,1033.0007102680418,398.39713130102666,935.445045398317,478.8969373268951,1058.8454094745937,483.5686034809008,893.6808997721116,503.8062549784527,1071.477847018722,564.9143590046618,886.4745808979065,567.3088316303546,1020.8935371976316,568.3427014493508,936.8048315447628,709.3346616846687,1018.77670882293,713.9563141067564,936.6138421814728,846.4274018266575,1027.7503486313774,844.8137134507356,935.9847504491756,1,0
2,324.4270059563248,950.0741885463426,399.0474353810125,1034.1264187422507,397.5578538277059,935.6653666163436,476.5272214415789,1057.9647959443596,484.8102563379334,893.5925221215444,503.6675293702918,1070.848083944552,564.675762637849,886.1904667301445,567.1798150468089,1019.5578911057472,567.5343518201335,938.6087412837672,709.309404023447,1018.3953893298528,714.3650668557195,936.6267705576812,846.7168805007041,1028.3826732985856,844.044791917342,935.6194301495914,1,0
3,324.66095340267424,949.1483745532908,399.367259612164,1033.5767027597758,398.5398575791457,934.7964215191035,477.1521027841556,1058.4753211677994,486.156061219611,892.1170068610512,502.9076887014163,1069.8744048063236,564.6598483558129,886.3922951030521,567.2377343543639,1020.1708800507153,568.2160166925199,939.0759804282094,709.7340991810177,1018.5421831409868,715.3515581346767,936.0192310521044,846.1547053402825,1027.952389573455,844.1794498875174,936.131561750178,1,0
4,325.4475498075448,948.7348642846752,399.0919192280664,1033.291709389781,398.75986362154674,924.3197104897596,476.3886029822618,1058.582578458653,485.6920859655571,896.646374906362,502.9118701850484,1070.2439879249948,565.4212641126933,886.5446964350806,566.1930103574834,1019.8060662846282,566.7244334648738,940.1924952858078,710.7718651998492,1022.2226057536108,715.2649282944062,935.7833613410406,845.9676984630728,1027.8586492601517,844.5350032354982,936.1838362761756,1,0
5,325.23432963536214,948.8453101130816,399.3922209398644,1032.6634262275556,399.0797015811439,923.8334571675814,477.5529037495428,1059.3442501205457,486.8976356893274,897.4339773162685,502.9173695994601,1069.961916035716,566.4129775584287,887.1502777480799,566.2800567388845,1020.156969214782,566.6032862942302,939.9559535601838,709.5831170844783,1018.6539501271468,716.3856020705442,935.3174500812248,845.3891898007635,1027.7759215097758,844.3349657195132,936.0154330599056,1,0
6,324.8589932624013,949.5836744231392,399.7386539121908,1032.9757414627916,399.3039801836944,924.2854787811124,476.3123076479828,1058.8803017621178,486.9591029629751,897.4384782666411,502.2621303106935,1069.648567552868,566.6558545215541,887.1767096480932,565.839995097742,1018.5816342299868,566.8312668893365,940.5420955571072,710.2128616452062,1022.4438646976604,716.6660119343176,935.291103612492,845.5229008430312,1027.6256303976425,844.289150213234,936.2207210633268,1,0
7,324.438065056373,949.1600564400296,399.8581027736589,1032.9049976357287,399.2296784875917,923.7781192238588,477.1769988180292,1058.7762101374508,486.8611200330161,897.8789148603968,502.293014625579,1069.0094070378514,566.2439636508261,887.11527446716,566.2852199737985,1019.6336790781352,566.3456063834836,940.5530691041744,709.9903027815998,1018.1528492520436,715.3114938425924,935.4472275957476,845.3736398247966,1027.5999720879638,844.0070527551698,936.163239938034,1,0
8,324.0877613320617,949.1781893974714,400.1113376815855,1032.9896970324269,399.6396942535519,923.9374088733008,478.2861085551922,1059.0056233963137,487.6839923486598,897.8134348110449,502.80052914266,1067.9511529500655,567.8130513204865,887.216220606258,565.581720845752,1019.4637592884656,566.6773388692709,939.679063380772,710.6373130391571,1022.5047018596304,716.0215491405233,935.735047597556,845.1927056083133,1027.6415751034683,844.1900348539315,936.2691962517508,1,0
9,323.6668197324279,948.960778224477,400.2532523072122,1032.890260403512,400.2729633415629,923.6089518348756,477.24365075635967,1059.192949304854,487.9165214121884,897.3733466692834,502.5215430191496,1068.253268901256,566.679620135125,887.1744352925095,566.2624347721492,1017.4109475320092,565.3482890532138,934.6832997408272,710.8042187932564,1022.5343458412502,711.130173612478,931.19179730552,845.1678872573515,1027.6499413147646,844.127576453478,936.2441251980392,1,0
10,324.3485663058079,948.8350637409286,400.52762768203473,1032.5226637302824,400.23569529946354,923.5991844160428,477.53540634333854,1060.3518656577196,486.6216296430372,896.1946243857917,501.7083891036451,1067.6382242240595,565.7349718190603,886.7187354251097,566.9402449648774,1017.7428568013884,565.0973879810427,933.2369360548884,710.3021407406413,1022.56925629133,711.1372253457653,931.60086111143,844.9744340378223,1027.552280580183,844.1042005938268,936.1911820209176,1,0
11,324.6638069103226,948.3484821263525,400.92547971033457,1032.2818807115632,400.10389686405887,923.0625387467855,478.351742579506,1059.8544390003617,486.1323284203736,894.0951331795183,496.9298038061015,1067.917737883737,563.8987674390696,884.2796003914862,566.2610498733421,1017.1879295108076,564.2146730360965,934.2172364536932,710.4621755751273,1022.989911843888,711.2993562795095,932.0797363998784,844.9347501241339,1027.5476356747397,844.3427969606397,936.1959688633702,1,0
12,324.5708010441615,948.7503872155968,399.50078984075776,1031.7941299875724,399.9081697451588,924.7816663485604,476.2295860617927,1067.2443651680032,482.4130788736133,893.7513119643617,495.31126334546286,1079.4698205369086,559.9354286404673,879.4657546750419,568.3490393034658,1016.2587718837494,569.6086757545818,939.4133472092268,709.5787380451653,1021.7394629372648,710.3996106955102,933.5404397598704,846.2807512221317,1028.3733088194142,844.1787520806718,937.9272337611504,1,0
13,324.4916013065333,948.6739739804124,399.62827285647546,1032.3398340633037,399.3366214047792,924.0494112999978,488.64426966296367,1075.4147081003744,479.21086468839206,893.9375138125115,492.5828977617082,1082.1513465640303,551.136795683862,873.9133398993589,569.9081795423331,1015.3692172468805,567.7635646269442,940.1940465026004,709.9129178775147,1021.4534840804528,711.7340845869483,933.9711418964688,846.414834606632,1028.1175484191313,843.8946763870774,937.179558030128,1,0
14,323.8296692331064,949.3885481173636,399.7612780557342,1032.9468145657777,399.0581365369541,922.887715403426,483.5930916794874,1074.1267985863165,473.8790565163323,891.7733000027267,490.357226754971,1078.3499661234705,539.50756923585,874.2822732021492,571.5868617282267,1015.5460363692172,568.4243488683812,937.9809276572404,709.33107487712,1020.7998651620836,716.833965738046,932.4315222320444,846.2280165792596,1028.0754193621992,843.8149281813047,937.2726431460524,1,0
15,324.7335172784654,949.1984762994794,400.624995845502,1032.5817660318414,398.9063993759056,921.6129838325452,479.8585406081419,1081.2515507683345,467.6481459881766,888.0771687975008,466.8576671119164,1093.62467208739,524.8767201953189,866.5821406737923,570.27141680178,1015.2054013372082,568.5654063032569,937.2546050375126,710.1699324609089,1020.9379601180772,718.4044121471276,932.119298482274,846.1765087906498,1028.199492488864,843.4285414141393,937.4223591105892,1,0
16,325.0673348137864,949.3822262026124,400.231820529397,1032.9006991642177,398.731579675166,920.9400409639628,479.637543438935,1083.8301224326667,467.13935372113247,880.1078066100627,449.4396497305332,1100.7079968252751,504.3517591181285,857.8284709826714,569.2401051614312,1015.1168626621312,567.3150559736631,937.9405590228348,709.942748785329,1020.686751456054,717.1684275057908,932.2213935711908,845.9209226352805,1028.153070341919,843.3234525067908,937.4662398451134,1,0
17,325.8704040140417,951.1390161339104,399.78087357023753,1032.9472154873772,399.5516714783112,925.347799935996,470.0874558846879,1085.0302879675446,468.1564902391173,873.6164453465829,439.728184564836,1105.9097792172065,478.2898748370544,857.1117176753821,567.0742667387924,1016.4575439441916,567.7843896744309,937.8311518235386,713.6842042603015,1022.6652178179246,717.5613014657723,932.434786110569,845.9048141459649,1028.072305492931,843.4924623963116,937.5099618254472,1,0
18,327.1503739673232,949.5667052146356,400.1297274367552,1031.8356455537346,398.2734540783072,924.2587031379156,459.2945284651221,1102.2546965229783,463.7088619376034,878.1722688359605,431.9513177933711,1114.7299452199384,465.3508014455728,858.6015010107799,572.1956024368345,1014.971292847487,569.3554783487506,939.2359663089526,709.5691837166934,1020.153480658717,718.2987814265822,932.339310264167,846.2871439900292,1028.1894755030626,843.4490028252371,937.54745472187,1,0
19,328.644210334252,951.4093556849068,399.0870084626157,1031.285710275217,397.0865690134592,925.0027598115472,439.8562589082358,1103.1737070412955,450.2757219623372,865.5551618342012,387.5320731213871,1115.5535404337058,441.78874389092846,847.0801590716989,567.863266626167,1016.4188462228656,567.7391300027795,939.8482233701956,713.9281071736071,1022.8503312581082,717.8459416161278,932.071177127342,846.290608915768,1028.2033382418574,843.5132198060907,937.2714000200192,1,0
20,328.4515573826505,951.5609807358518,396.25226927361655,1029.373481072195,395.5583974691919,925.4941551550446,428.9666266435144,1104.5395833617358,441.9491497282864,854.4740218051123,383.06220909088887,1119.2915941808787,413.736524296675,846.6316165966116,567.1988272697935,1016.9594943392024,566.2232514444656,939.4860169398794,709.9157445979521,1020.4794746527858,717.9304050407112,931.786065364392,846.3189270158427,1028.200744359831,843.7755938407194,937.280911817698,1,0
21,328.5104082154669,952.580076689934,394.2894899643599,1030.4223888433655,393.8694450666132,927.4443683161796,413.1513308858685,1107.2384595906008,426.5625864631643,854.9202556175665,355.2110154607051,1122.486996507049,387.6446102127452,841.2960066504553,561.7649362909623,1015.7944557861229,565.4980165037593,940.9880024435588,710.0264427472773,1020.5918759830204,717.9669086427775,931.8332503386756,846.3222499693633,1028.1482982985856,843.703967517312,937.24389182041,1,0
