FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,303.2653034989018,992.421547373282,363.7935012400693,1054.9582471994686,364.47878104657593,923.3092293049116,453.7485508490911,1109.010953321604,445.100713985329,854.2214936670532,520.5566154251793,1085.179171145269,522.6797784723448,883.3400069887721,559.8629379272461,1023.5297769943114,567.1588142082502,945.7606612856472,708.0400853349266,1026.2628326303902,704.8768358267795,931.1063007744336,838.5639397034564,1031.1061485228863,850.5983487093247,919.7579592803576,1,0
1,303.9671886974876,992.4399009721408,366.7037448709436,1053.932570009701,361.7397284538755,923.5373207333332,453.79843767659713,1109.9908110922,445.913634852098,854.7275213035567,526.0091636022759,1087.6274002377904,523.2534794999657,883.4275397441564,562.8836137606667,1024.108924389236,566.4864558826342,946.143632898604,710.4422191029562,1025.7070355551984,702.8076764666057,931.4911236226952,838.6429834055807,1030.7935897748669,848.8200766956542,920.9178913909666,1,0
2,308.8012436121431,989.868412620438,366.1980719746167,1054.6415366257577,362.6071485710392,925.6244714710313,453.9167142627453,1110.059148044292,445.81614581134136,854.9376149846736,526.8024427466027,1087.7658042935743,523.2349072569212,884.0349386580984,563.391778788424,1023.5728383957684,565.8061246785137,945.4464853974848,709.4358081842429,1026.1723319788705,702.7553650616669,930.8768155380352,838.6619862530414,1030.8125407200014,848.4446984676762,920.5855290667264,1,0
3,315.29116696592115,988.6678017666025,366.4602966705441,1056.559234776101,364.0982951671466,925.51132883945,454.1847397292079,1109.8970680881475,445.9861816510422,854.9303203641624,526.8084738871521,1087.1324719408697,522.7103741550321,883.5303909335393,561.1462289087174,1027.2663582290998,566.9080343482087,945.5432299320354,708.1046197442301,1026.398314532771,703.8037374766811,931.96564729734,837.96543572752,1030.8395753477882,849.9110541697131,920.7826630916778,1,0
4,319.8777623790448,987.6827656495756,367.8569376515164,1056.3636267421705,361.8486425749502,924.4346693769088,454.2963178384133,1110.7075082301044,446.6559077983404,854.6145555887216,525.8810658200664,1087.4641767133255,523.0431496678465,883.3021723672277,561.2360131104994,1026.8035675654248,566.0695611608974,946.0190808186192,709.6150112772174,1026.333086741137,702.8793322559451,932.68784903499,850.3234543322897,1030.7826518802235,850.4752032127429,920.9778153799984,1,0
5,324.453844732674,987.7872245614798,367.5247949865611,1056.5148966142483,362.88834129105305,923.7312611755776,453.8922525165295,1110.4506816205342,443.6932891429013,858.9656420055337,525.9381413304759,1086.421216842797,523.1672461104175,883.6281566073316,555.2732975616257,1027.500415720719,566.854687617566,946.0569638736454,708.2231665463689,1026.5074170047444,702.1151574163349,932.279854801803,850.3240302573254,1031.0334115235094,850.8201930240784,921.13600047698,1,0
6,329.1214894566331,986.4601192432324,368.420336317799,1043.53196950628,363.4082314996013,925.5424621506354,444.9953471606667,1111.1723240187378,447.0799419814805,854.3027139253078,525.5885159922824,1085.8733588224995,522.2577503164661,883.4006618524983,560.93092125941,1027.3319391815387,566.4053174206122,945.1509362192036,707.7925313247661,1026.4534291443276,701.161051875438,932.7502885379834,850.064392201457,1031.3100635716355,849.7286603850722,920.2658351250732,1,0
7,331.7511196409307,984.4402156832638,370.14025808465806,1042.9196868829215,367.8806503603455,922.1476935079044,444.87688875632415,1110.666829150534,446.4465690930271,854.7490203879845,526.0206948269173,1085.1134617095656,522.1539535572067,882.690511306886,560.7766724624931,1027.6760456160882,564.919796138808,945.091704761693,707.3186173457627,1025.845903765183,700.6587327379243,933.1872957721516,850.9504535387334,1031.6279547114657,849.1363496123116,920.3573485072444,1,0
8,334.4764550051546,984.5210013855564,369.92040472935946,1041.6008512453504,369.116280112992,920.698427176493,444.89907928189,1111.223260906144,442.6442242784835,858.1989291833659,525.2952844299792,1085.037635057661,521.6600107805626,883.339261651302,561.0583801666378,1027.1050754073435,565.6669215883172,944.6899180864256,707.5255659621776,1024.9802575262045,699.8692600562761,932.9648643342298,850.7306925993126,1031.7615685613607,849.197806171075,920.5107164908472,1,0
9,336.69459319703753,983.2450535961324,371.7134227678277,1041.4812339990128,371.7663194733261,923.8093964901152,447.269918221026,1111.8499679621489,437.708373944068,856.3840801623006,524.9575974820339,1085.310828147961,521.9312627665863,880.3662181128307,566.5933623022469,1024.0029748023917,543.360016305673,948.6120856605324,710.0797426003008,1025.072870415681,707.656931784125,930.7664208338596,838.1159584233912,1031.434605561312,850.1512634614663,920.4335296653284,1,0
10,337.7110439624216,983.9497964089624,371.1008581848541,1042.200786021595,370.8491159942587,923.828315146262,451.7795003189067,1109.0920582139956,438.0327376029581,856.4175631700414,524.7569592628429,1084.724265048821,521.866238151322,880.0465477152313,560.7946078395967,1022.3737747226018,543.0332926934965,948.2946526207178,709.7969372901866,1025.0171019521206,707.8082594356858,930.9696383059332,838.1027925092004,1031.577210548956,849.9821815813161,920.3560014510311,1,0
