FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,276.4077406090785,1019.933172221748,373.929073348622,1073.6545035245224,371.5354036695781,959.2254746301836,402.4460110397736,1131.066903220127,376.3293320118838,886.5653459155149,368.0464183276589,1165.5637762670915,335.1873191094367,835.6340794840077,559.9197291583791,1057.206799845587,580.8103132309932,968.3102633933826,784.276635079452,1075.7357292539666,804.136829996295,933.0386036376055,981.875613476737,1076.7856157850815,983.391333655666,938.6844529061524,1,0
1,277.1720266156141,1020.411302172726,372.9992597899914,1073.6114589402468,373.2276609443099,956.0293128401108,389.2421284887664,1133.5763406298076,364.8859215402789,890.1065074688017,337.95788677213096,1164.4385245475237,318.93311037973865,845.3352850382158,563.3387151651172,1059.173850368525,582.7175974752874,971.2432557637862,786.5262411288694,1076.7954242378364,779.9265607776815,938.5878133108124,995.3892906248492,1075.543076335114,982.0039027875048,937.8242890682404,1,0
2,277.99988670994,1018.7567915625648,372.2656866601912,1076.0076260759408,371.3611334415034,954.9317052029758,379.2396879816241,1138.0593847405114,358.8567213894332,884.8542986329561,314.1295513654096,1172.3894496808414,291.90912227326777,837.3166613330043,568.5917649188494,1049.2026934038622,583.0974803076299,967.0511215176329,795.1545122789003,1075.2280851500077,801.3563683935197,931.4768323821236,996.175262887704,1076.4878151225837,984.855469367594,940.1382585311094,1,0
3,278.296048793123,1019.8536874965918,373.5820611028584,1074.8807491439832,368.4297834974272,952.8507431669328,363.1192842168522,1131.629374530016,332.9945622184961,882.4688420236155,293.2862168356718,1171.7962041065853,269.25443394286424,838.9720612357067,567.7317347235115,1046.3520856712953,613.805074604962,968.846354768348,787.4504079434279,1074.2060108731373,820.309328691857,927.4225988114785,997.3470406352466,1075.967495572821,987.3979105285922,939.474850331572,1,0
4,278.4041726914742,1019.2261738885773,370.1859838537804,1073.5642389862262,368.5064819792312,954.1727404345668,349.1450642609317,1134.2398530958685,321.19154549389106,882.0318966766739,270.6141616867174,1172.015284889328,245.19269089394956,839.1670974854771,599.9720061739957,1056.2631091048488,616.6056801903852,966.6686668648256,804.393580390821,1078.690927745138,829.2626291629706,925.780102395556,989.7815976186288,1078.227553525276,985.9835528211258,939.46557397443,1,0
5,278.61427952006204,1019.0945787731118,365.39885879338016,1073.356479529858,368.6752293540845,953.22507074876,335.3796306915184,1138.5103246729484,311.08029081545504,879.6001457309653,244.09887045970663,1173.384343356792,227.48055338394505,837.725593292214,599.6287468164887,1054.7017407890282,615.3109096333636,968.8422668479454,799.0851752004635,1078.0072649325807,818.8141891271147,927.8824612675652,989.0214596117116,1078.3739279159108,987.3532458678644,937.8009219313265,1,0
6,278.4209830057171,1018.4731274225712,365.71522513043584,1071.5992832113768,361.9962668945947,956.9126601713184,304.85103540209707,1145.998061584428,288.3165242923096,887.6965556260333,205.3203926284849,1168.0089399238268,196.49801130257595,847.4720821338573,587.2686361305425,1060.9554854147054,602.5943562640325,969.01164411535,797.9177999310438,1077.638901395889,820.616778905742,926.8674058094348,988.8989965193292,1078.337524772829,983.4558747617724,940.0027416489914,1,0
7,277.9128738125527,1018.0516727175632,360.7943367927065,1072.918918674085,359.4855578637092,960.5776304851815,299.4986071047144,1139.1230028364082,278.58718157744687,882.8086244245385,191.73122845018483,1164.7987014804144,181.2879844635764,848.2871463279529,599.3247226868866,1056.0500885615186,609.8881053056456,967.1022023601098,797.9288623794932,1077.8410062432552,824.6100167521264,926.0346196698056,988.782043556243,1078.2745007046176,982.4888477399847,939.539767341698,1,0
8,277.05827606359907,1017.9332246016615,358.2172155690286,1071.87325998232,359.66724078273893,961.2323415112968,294.28804588565896,1149.88537857762,280.8223680712002,883.7553859825612,170.60300263998877,1162.0358121649122,171.90213482463622,853.474610361608,605.3159770791955,1063.6188694871937,610.3633827536871,967.0599871992102,810.1775228651663,1077.5789326731551,821.1177292167753,927.4466608343188,994.6962786898964,1076.1841755347775,982.6512612788048,939.5416219404392,1,0
9,276.4764631988168,1015.9381647901796,359.4804709723464,1069.989315259991,360.40410338204606,965.87518180494,277.85935162567813,1150.9307076526336,288.8232097452112,875.7966253881855,132.7344795011265,1151.4656177887928,133.36355320963963,864.9075301686777,604.9531791300085,1063.663735035848,608.6300037617181,965.9860985144196,810.1761781471757,1077.476420518145,821.6978102883685,927.0281377003352,994.612501017914,1076.339827964273,983.6796641628824,939.3291933618864,1,0
10,275.26482708587446,1015.0024205249168,358.294718336842,1071.0863921468876,358.2412574257125,964.4584082856412,267.5920440316665,1155.8563685364622,294.5459866368724,872.7586379320985,127.2884407837152,1152.8240262717557,143.89761320791257,868.605783029482,604.4404986992923,1062.921389678574,609.0756706267556,965.856237586678,809.9498476442651,1077.5351541870923,821.7114289064245,927.097662618106,994.7459964231334,1076.2814622552496,983.9424249378696,939.285627444994,1,0
11,274.44763031055464,1013.7941005911396,356.52014630668646,1067.5061474645252,357.09908055081013,966.225591318998,257.6430595804718,1149.236073938912,296.0524551828134,874.8217616477143,115.3994856637228,1150.8436046182717,138.09385054133182,866.5083650453051,599.5141779151787,1054.8224033913484,609.5586708277192,965.3638816457913,797.1228197988205,1078.0531906363371,822.0947592528186,927.2171493631178,994.8920416366914,1076.148776041069,983.1701456275812,939.5370913918276,1,0
12,279.3565564843861,1015.401655003746,356.8376125935925,1070.8716461607676,355.17090060776013,966.4944967007832,264.586315378256,1156.5404981939694,281.0356665959749,890.5798922839365,111.35865790946276,1148.0824233818196,137.61591580196225,876.2055879546649,583.3085260279621,1054.9762570551438,580.8739328570422,957.0976854894724,798.2780979637671,1079.4154711070962,784.6833781179123,934.5015598271896,989.177035463802,1076.019053014213,980.3369654542604,941.0059557935056,1,0
13,278.59999055205145,1015.4851556717692,354.03783908591004,1072.9235037103635,355.49571563115506,966.5187807104152,256.1754097213051,1134.1762626249945,276.0337268546592,887.8210915615242,106.21757777676623,1147.371612593674,143.32693578672965,878.4407342802857,584.2747420669376,1055.8452082065692,581.4818632525182,958.11156374492,798.8691155839183,1079.4287526441094,773.698891836893,939.4638424774552,989.7594771583616,1075.943839853078,975.1366315923524,938.1870208672966,1,0
14,277.84836217237853,1015.3397637618806,353.16375464549765,1070.2249946005638,353.7839991218557,965.0964171600904,259.0654149446128,1153.7400339142002,274.58522985133453,888.4029687212987,103.7123534273264,1147.3696385929463,127.2995581459472,880.6123799387801,584.6246366166014,1055.5951128419404,582.3512207547152,959.2023785862305,798.9755217523661,1079.4664796356942,782.1412845209763,935.3233172593968,990.5389927825628,1076.243746699348,984.2235031425564,940.1358166764012,1,0
15,276.3519682964826,1013.9634845854166,349.7259944871126,1071.07228320456,350.5686411218928,966.663747502985,260.0796644709355,1133.346088529947,266.47812197205303,871.7532960778208,94.41004372387157,1143.3515572530396,124.69518227446991,876.2604001933034,568.9674381409882,1049.8621670556893,569.9427564742506,965.8697397651084,792.3060212054705,1079.0381043242849,788.8598776545729,937.4085575863336,989.833172124136,1076.2967161112722,984.5465518842284,941.340495270022,1,0
16,276.51408047917914,1013.1177566158344,348.3499602378577,1068.315723203369,350.5655646107131,967.0595903137342,258.1949270221129,1133.397001536956,267.09813339967565,908.1428549133794,92.37291249249164,1143.1730004954566,126.307434855884,886.4303591109478,569.5823640166085,1049.8313162731476,570.3789634357348,966.215355037154,792.7994443102217,1079.370908267703,789.7431283437384,938.4789805864256,989.5437795040044,1076.3284689674126,982.98670144943,941.3316561595908,1,0
17,275.6618621042398,1012.7098229244998,346.2145641411234,1067.8221221183874,350.2371426893613,969.644054718354,260.87937790333683,1134.9208413039298,267.0204745963584,906.295424327528,94.23230522165682,1141.5013518322926,126.20398264712568,886.6903123708441,584.3465599189034,1054.5226156107212,570.4199237600259,966.4226547117886,799.5164171523949,1080.179600768191,791.1483121011285,937.8817365591708,989.6530431981824,1076.3331414530332,984.465119432566,941.4311654387284,1,0
