FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,278.4128062095692,974.4307797871296,328.4580331909021,1027.0691451633968,324.4464929826238,923.3648679398336,235.3473084924745,1072.618347885502,256.4263000785917,872.4386352269988,133.68560245350216,1079.8178995259975,152.6949511702876,856.2178847896624,546.8377503493052,1025.251097556513,552.3335752747613,936.1672787522676,718.6322842958845,1022.0723489485272,719.6273327075303,935.2858768325796,851.0022733983509,1030.0931750317868,852.4052559166797,939.969109304682,1,0
1,277.22800652909496,978.1622691157984,328.9365358191442,1025.9619907488463,346.5441499667918,918.8410805079274,240.55286987860276,1085.3075723416837,256.7975775194106,876.9746918016108,135.1322618541544,1073.917769096425,149.7754384947381,854.1807933978348,540.1105212700227,1018.517277568338,553.7646498760724,935.4349799790338,717.6521991784302,1015.4005674156172,719.5552868294312,935.1167175158432,851.2295873267442,1029.2610696516522,855.7388451319522,938.234436573306,1,0
2,275.8185505463956,977.3294096532594,329.54535822874544,1026.0223267588171,325.41217193801936,923.2177525841954,240.71204484361664,1086.3245597575888,252.5206657875964,873.5142917338757,135.45094394559823,1074.6008473437644,148.75835622085552,854.361188609665,539.8136315792217,1017.5498645118192,552.0028309022186,937.6770418659016,726.1950003744256,1021.0267840966332,716.5407562751918,939.1299561802558,852.4564084399041,1029.6139734900237,848.9337391847131,937.7096160731712,1,0
3,275.46600942028823,980.1959493105944,329.5855149367076,1026.0679376449418,323.9349001126729,928.8237175531548,240.4258315305871,1085.8336958370166,248.25974066328783,873.5706333269712,133.6199269090114,1074.8553733629485,150.32893928656807,854.1452297684378,538.4173001579562,1019.386505194222,551.754001820816,936.3161195506952,723.7462515018696,1021.1719560588134,721.7921910949428,936.2156987803372,853.028976452211,1029.446292739857,852.4986361341141,938.5790233065504,1,0
4,274.4477257399937,980.813602668936,328.9909138574092,1027.6038373488875,324.1209640800565,929.194099151589,236.08433047568687,1073.0847172453332,247.88472238845725,872.8806808886504,135.33214802239743,1076.413555159278,148.1371762011544,853.8250151668552,546.791502229569,1024.4005080761935,549.2274943625818,932.5597956178822,720.3219987946152,1021.8815264116746,718.3531695937614,938.8748166703024,852.3484586584242,1029.3613182140746,848.1556463799643,937.6433133273156,1,0
5,274.8627989313847,979.6541992905034,329.34114056848887,1027.877208028621,324.0638135654563,929.6795587028153,235.50484140145608,1073.2785305496875,247.823752017573,872.4315975730162,135.84014872735744,1083.0078551035258,148.14721069038302,853.8717891292306,547.9532823202978,1025.691526750709,549.7065561738528,933.157254905056,722.0349029818808,1022.0410084496694,718.6513005369505,938.642988464221,852.7486486242713,1029.1283861282204,847.9990014670263,937.8678240415194,1,0
6,274.72701857706966,980.3259393942874,329.50034499943484,1027.5370435413415,323.8971247877659,930.205469628978,236.15520876622787,1073.6211254559923,248.6759442749817,872.486332788965,136.83023886810818,1078.1797089811462,146.94289853575944,854.0357297383014,547.5597045263481,1025.168535959887,550.0024517242867,932.1327737532146,722.3592144057096,1021.751537673356,718.8568307705445,938.2034599982492,852.8374716674398,1029.2013410782656,848.4056182707549,937.8243079034831,1,0
7,275.63897243246765,977.3245192169704,329.4150813069238,1027.884692346936,324.51100998024015,930.8387898733124,236.1188391002164,1076.7882224481657,248.0288549951521,872.9318360630683,137.80951769051222,1079.5513461951734,146.32976137615148,854.2817415549947,546.7276180798117,1025.34040149742,551.0859327973562,935.9468263602276,721.8629250693848,1021.5582235029392,721.525950326411,935.8637097966224,853.0874351872269,1029.235763157404,851.6279185112802,938.7700900288736,1,0
8,275.86824818922423,977.598300235925,328.9100539823812,1028.270826262643,324.1019906985279,931.3097772310974,235.48608767505735,1073.2596623450847,247.82684058299765,873.0655568702357,134.44208668484333,1083.7571493200658,145.6146667341572,854.0333235360173,546.6312932782117,1025.2626677771686,549.4435278615964,933.1320789121338,722.0911882695667,1021.6754634725444,718.9052781203013,938.1678842604816,853.4272697998116,1029.380065334973,848.3434923665576,938.0528143799366,0,0
9,274.97938457484054,977.6482257380544,329.0456963825597,1028.4135704965472,324.5331603249896,931.6907213646906,235.6294287196681,1076.9303114846907,247.59653753670045,873.471693141245,135.64268278362536,1084.582864844037,145.56237675898717,854.6359806775522,546.7828566572291,1025.128815123301,550.3996953480575,933.3023643073224,723.021599183002,1021.3270733656032,719.3136906716851,937.913200832482,853.4585475518581,1029.3245827634926,848.3459758758544,938.0980795048162,0,0
