FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,278.84951810998007,967.2475253405772,340.52520563450526,1028.282008342757,340.40254297740125,922.3903957033403,291.8769089360231,1126.7457747617073,303.6296182739099,825.4751149667352,211.5297417956924,1164.2975851335043,214.08909774105632,783.7159674067782,533.7004569541028,1020.7408149937862,556.051440592395,931.9199301266304,699.630030506764,1039.2524528923848,699.4806157969064,920.3025507313816,838.1770567032078,1064.417233884028,842.9896785006875,885.3169217975064,1,0
1,278.362775065964,968.3576328521438,340.671355318186,1026.0564367110724,336.1433911664588,920.2069067131677,289.41843496652507,1125.2972140792183,297.5092860223103,827.3529671606643,185.92818635957912,1156.0029484330514,208.9245643169269,778.9958770550147,549.1442725252268,1018.925495806378,544.2728387363865,931.6143901973504,700.3076729445835,1039.6113851856958,702.2227870906437,919.0091648704424,833.5487484962949,1063.711061947141,839.2571947323485,885.3014392278196,1,0
2,278.20529104364243,969.3284067382364,340.15258347569574,1027.4183169329194,334.6953763329316,919.3437628707494,287.74009029948974,1124.8620089741862,291.95479382967915,831.07794319506,186.46636687577623,1150.578906222532,205.79721502891903,806.0954460687799,549.2643863792072,1018.3597286653204,543.1686538279599,930.8837765056714,697.7836707602552,1036.8625678988085,701.0746497264608,918.847770382603,834.5618275889184,1064.6562124192058,839.2666532965412,885.7333259666606,1,0
3,278.2348112198094,969.8844675068292,338.94445615255006,1027.7607604845932,332.43270348200406,920.5415834178827,288.81524322866926,1119.84522856657,291.3142047281848,827.1324522087103,182.05377725072893,1144.8813751915814,198.60240488585632,812.4197663497084,549.5500666267385,1018.4741448620327,541.5548716967995,930.700544571719,698.3314089533256,1036.446622502357,700.9071305452304,919.4132608810302,832.4794022810629,1064.2502685367492,839.6077013697828,885.47610112624,1,0
4,278.256578507442,970.068841663728,336.4140625396847,1028.0874093396974,331.2060849471272,921.2070554218952,277.78501041843924,1119.5247186552858,292.062526896344,828.9602053471999,180.4182747095552,1141.0056465816008,206.15730144267584,818.3176405862532,549.3802651751336,1017.6157895437854,542.1634998991213,930.6760883541514,697.8238006810062,1035.8886667737884,700.8304675564809,919.276274849964,831.9746734665025,1064.2126239493523,840.8385241574211,885.6718638782376,1,0
5,277.9564874100902,971.1111463368773,335.36678706095955,1028.5865836385242,331.51371731404674,922.4765514679292,280.47558753481144,1117.3442110149936,285.4114418873086,830.9401068873129,184.4713444703577,1134.8668083734674,193.76951889811937,821.5630901709451,549.6349713706226,1017.7224878315362,542.3425831193266,930.483941968796,696.9521890350063,1035.6516958737006,701.0668807655999,918.8624739804574,832.3539646363226,1064.002524550394,839.3782863195293,885.7414654823544,1,0
6,278.2250258516428,971.9284842138692,334.32058842811534,1028.130423653047,330.356367828012,922.1282790812564,276.5915464145774,1115.920417331581,282.61007554509393,832.5240216616057,182.7574906764632,1138.1228743082982,190.92056641498064,822.8492271541061,549.4735784245405,1017.6049105092764,542.6776804136516,930.8293937778404,697.09248437373,1035.5468239318266,701.6891610699914,919.1544404264588,832.2476694673803,1064.0923969120247,839.8634495877785,885.4807426682472,1,0
7,278.17081925152803,972.5222853437056,334.5468010672977,1027.3907367557747,333.4280948118053,929.257668096471,277.9746049402284,1114.1246827606942,283.84673794472326,831.369269915489,183.39961494673983,1136.9841035931186,196.57718023491157,824.5339219137469,549.7730674793258,1017.2579592803576,536.2079702707199,937.572698656204,697.1822576932076,1035.5320449930005,698.1212257811865,919.3659702948488,832.558201215047,1063.928317393037,839.3667175927924,885.1630042284224,1,0
8,277.7489240271837,972.4804199801746,334.13447624375203,1028.0415872297772,332.5838583560542,929.1502681959212,277.8194453781386,1113.030282496355,282.6807402076275,831.4518160403082,184.85931837977296,1136.127883047851,195.7382141629183,825.3359305937444,549.7326884375127,1017.9564252484818,535.983876499925,937.8087984263066,697.4493395801638,1036.245875810543,698.032546719277,919.910641122968,832.4794719278115,1064.011774000046,839.5915413150861,885.5118948146757,1,0
9,277.29684430384043,972.7449946014608,333.28955671412115,1027.3854601970058,332.3442199667346,928.3778806261768,277.4324733104135,1113.1096326840616,283.28308680897726,834.3346349812886,184.3534151134317,1135.491136134678,183.83845375170168,828.4571119724698,549.9868160292448,1018.4278269816112,536.298797666949,937.5798587392658,697.5549468200445,1036.6254442987156,705.8551161558947,922.7899012961518,832.0590704253187,1064.0345777613902,844.6014147586103,885.7906281571455,1,0
