FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,263.8783816274338,1142.5973799997705,372.7003319272759,1195.8582013849823,378.34838723330256,1058.8381915404289,492.0473438989666,1221.0979347873665,498.9145640309982,1041.5201233941611,607.138115494707,1234.343155434165,607.1230770289045,1028.1340393470018,591.2956258627465,1182.9197274683856,590.5041494977179,1078.3152460438814,807.2944260635674,1197.726302809088,792.6252906065148,1058.040197457924,988.866886689542,1202.553166957746,982.3819352932496,1064.7641518149285,1,0
1,264.3026227417786,1141.0790105254923,373.7946578027058,1197.4102805626037,378.8426554745598,1057.0070137511625,496.3414940381391,1220.0184742341053,498.4775313537359,1038.613775450898,613.6901166194126,1232.1914058463876,608.7168597865011,1027.3726024529583,594.1543757682969,1180.794479067408,590.3319171067177,1079.9981447285716,788.5858026313533,1192.0949040398189,781.1693547699014,1063.2228383240151,993.4280629647878,1194.2742913195004,988.193248563067,1063.0916000691343,1,0
2,264.6609756881456,1141.1461729656503,373.829561538597,1197.582491188694,378.9975726123904,1057.7004386010549,496.7442047642483,1219.6843504783076,500.108164649636,1041.329736758645,614.3355959878631,1231.3028478797617,610.0794764892022,1028.1979015835238,594.2930464626753,1183.163086206575,590.2915260106596,1078.338606453923,791.1194334786642,1193.5617108593788,784.207715603713,1061.7585919202909,994.7073719436388,1194.7639689561115,985.8527053317106,1063.8274230508573,1,0
3,264.14232438810467,1139.890544367222,374.06246696243977,1197.525538795578,379.6116667451102,1057.2239325170915,493.9509252717498,1219.2029364681875,499.2847210967184,1038.3363942097951,609.1107283891099,1235.5334956991069,607.3450077324136,1027.5881361558454,595.2063805291184,1181.0728195605254,589.1872433289129,1079.806315851597,788.314675875541,1191.7920175253864,782.5525579464916,1062.5547697472275,994.3380727383498,1194.806266353027,986.0572293706924,1064.2535297245247,1,0
4,263.9507017396051,1139.7116344488345,374.59384352705104,1200.1606804303262,379.60331181400926,1056.509256131679,495.9184010906244,1219.3333826338344,499.4167365085319,1037.7748644938808,607.9456400778265,1235.3834702984364,606.3978608392459,1026.9417529978532,592.6127811526136,1180.2628691348848,587.5455730324138,1078.8291508480524,789.5588427123229,1192.9948825541885,784.0705249027405,1061.8487064493308,994.2795962568068,1194.548139270836,987.2094146172929,1064.1362779828926,1,0
5,263.35600958378944,1138.9994342251791,375.4160729496314,1200.0718002823853,379.8246572169588,1056.4587985339365,495.57705015447885,1219.8373262852454,498.7732983255572,1037.9992056908984,607.6298295753985,1234.9038631262629,606.8133586183945,1027.3911787112963,592.3444549997079,1181.6243975413013,604.7535179743376,1079.9120501785223,790.643280088824,1192.4491145731683,781.5800643246257,1062.5123056920463,993.2899400688736,1194.6307282794671,987.939849290488,1063.8606464013203,1,0
6,263.01517982631725,1139.2800853989916,375.2655944526583,1200.181381034991,379.41017334420906,1057.3079874794068,494.6938216066174,1219.049656606614,499.0112116184904,1037.573331430675,606.2382446804963,1235.6201754870615,606.8191834974195,1027.5797147841947,592.3016798418737,1182.0458778084244,588.4738677561825,1077.8777864275394,791.9162780007708,1193.8587113603962,781.8903914849686,1061.693941294315,993.861129125786,1194.4988561850275,988.3350547004892,1063.8891552232103,1,0
7,263.0253000346209,1139.1075061402892,375.25610374381233,1200.2207318935914,379.4657728792942,1057.3461745890688,494.9801578059773,1219.5896899288496,499.1784254255158,1037.7240026111028,606.2577738966526,1235.7870221050412,607.1947274608017,1027.469947024534,593.976507348109,1182.2431231631151,589.1314884280042,1078.338477634315,792.2274811029124,1194.1422782970824,781.9948214269273,1061.7989585366345,993.7706526420204,1194.551400626783,988.2451702140862,1063.9030600049582,1,0
8,263.2004991092359,1139.3605677193357,375.4254457947491,1200.1312224467304,379.5750138043427,1057.314013411769,494.5812230720941,1219.226383654884,498.9591399590897,1037.687232180784,605.9251062023624,1235.4013812690864,606.6593535850975,1027.322302936719,593.2491622448587,1182.4041093297956,599.8630759805944,1081.2124691528052,791.4150812473966,1193.616762911021,782.3925847225908,1061.6181025340395,993.252622805274,1194.7802093079824,988.4761751062382,1063.9185277755255,1,0
9,263.16870202013666,1139.28230728497,375.436455338457,1199.7617984185931,379.5721730206195,1057.3106963909522,494.38993609560015,1219.376840920767,499.3725135019448,1037.6373026425308,606.1641793815305,1235.250942838446,607.0251088319116,1027.2423217683747,593.1356554564636,1182.5905647810378,599.7992313419734,1081.357436618062,791.5730909687335,1194.3650410334735,782.950374816577,1062.091944776503,993.1887058411836,1194.6920042016943,988.403139440694,1063.9643673753144,1,0
