FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,312.34016885373,970.2691329252536,361.57716088859246,1046.6168486450106,363.45332207698345,948.8190567274464,302.95226614248924,1107.6394758707982,302.3066427927798,917.058632855552,204.66465024241236,1108.3368063428488,198.7281705065108,894.7727088451736,571.6802834658381,1042.9511551923565,563.4652840672605,960.9176880151888,729.5311700352146,1036.5564847745763,728.12311770237,953.9155007950268,849.0578543783319,1037.1595512463011,850.7878310596678,956.9677007872772,1,0
1,310.05802622077056,973.2548256116612,360.0447824128427,1048.055984979163,356.3062571239099,944.6436910187822,294.2493633114005,1102.250484155435,302.01812577960703,905.8490505961264,204.5311961899498,1107.3656719804774,191.885885752069,898.0470786000069,563.2096160434777,1037.4307203888457,556.3774459724773,961.5383644300204,715.1911911387747,1038.2585843602672,723.5315258884306,954.2581353898788,854.2048974906824,1037.574561271135,852.7046364832606,957.3864997230324,1,0
2,310.426757537187,975.2330373614086,362.9052922381536,1047.7064055611684,358.449631624011,945.2688300408132,301.98820915271773,1106.4875675736764,302.52921237127055,906.2125923106288,200.22946192167203,1108.416807691811,192.3584597008436,898.7727278597998,563.4787357675083,1037.0668746197075,555.9360962013274,961.6421049119444,714.7890133107437,1037.959434949327,723.8031562438091,953.42969312815,857.1513372775946,1038.2595050247342,857.045317514665,958.2933648730972,1,0
3,310.8974754670816,974.8887910079115,360.526291905516,1048.1842314575106,361.94332599019816,948.83815700915,293.2400908488756,1104.0426629015317,302.77562390688337,914.5842927348344,199.7457443257147,1106.8439868756027,194.52432558037367,899.1634770827116,563.0765345843778,1036.0787481774662,557.0566678512236,961.377094389322,714.7135403438414,1038.307959940572,722.9712807465592,954.1038512062448,857.5198449207995,1038.1499683357704,857.9326843936359,958.2207509754862,1,0
4,310.8191972095107,973.6494320232496,360.5205701572532,1047.3345507776623,358.51043641644736,947.1521962521095,292.4699585754012,1103.6163998280792,301.9539476402094,913.3906253587666,202.2971865598728,1105.7387792179463,192.19295960563983,898.7748397614131,564.2862181607707,1036.5853543250023,559.0995626858834,961.7219179084772,714.5152024763922,1038.2716156576244,723.525008560002,954.5230113750516,858.8176250209733,1038.2464703665685,857.0771715265876,957.5591220337184,1,0
5,312.97772623937675,975.3554946933048,359.868177009652,1047.0707618550814,361.1379376871533,948.87439198042,292.6699960913863,1102.095879099984,301.5998548649067,914.8727490987784,204.54783188506127,1105.123246169809,195.2360818662011,898.6110474798804,563.1065091386108,1036.123226258266,558.7388122841347,961.8177973672276,714.4835158845383,1038.1353541107237,722.6159323207423,954.4740579059946,858.7681363183902,1038.4602870352562,858.0336457266144,957.8185727962408,1,0
6,313.959472247621,977.4023195332592,359.71056641775857,1046.3943210128125,361.1254695798082,949.25290771305,293.20745933815465,1102.8310105592166,304.3300810715932,914.7344486368308,202.05218268696444,1104.115011760367,196.14478040578612,899.0029308534913,562.4290658469628,1035.9167274177994,559.2242276870072,961.8070397527669,714.4452530323916,1037.873258667777,722.8499467351191,954.3149068301256,858.9354408670928,1038.654396300978,857.3469030035487,957.6196981930366,1,0
7,314.3611250253895,978.4942537261492,358.9959412216365,1046.3520574184308,361.0765561325807,948.6168119611328,292.0303697285323,1103.138520116757,302.35902116574607,914.4672397722836,200.18652101797,1105.136234415182,196.0340976591073,898.3813342025051,562.111079971874,1035.6841552196229,557.0961836751633,961.0305353370684,714.2606650403324,1038.0293459895777,723.3837254428739,954.1215697883422,858.6870423901065,1038.7444839225282,857.4173024726937,957.5498900739346,1,0
8,316.9841346877139,975.1533995999037,359.01840497675425,1046.5324465760757,361.2908364086374,949.1130143277004,289.9280246553557,1102.3957415488956,302.8843699382092,913.7836388469532,201.0540624309733,1105.0191410913965,194.100932281256,898.0686597522789,567.612893262052,1036.410167730529,557.788370564018,961.3566702591156,714.2349332454766,1037.8924440444173,725.0881963464466,954.4154419573156,858.6625193681456,1038.7264326965872,857.4948805795378,957.5583551702564,1,0
9,318.9839407867511,977.1039504500368,359.2239057444162,1046.4104264908904,362.3217033812841,948.3863721815302,289.4025469694397,1101.848160675744,302.2216710808683,913.158382777341,201.21909207578443,1104.2407396976605,194.30725608597496,897.9473621331972,566.8995779605464,1036.244075867641,557.7398023369718,961.4803047936948,714.2051485456012,1037.83580714162,724.0575316172427,953.9331090564152,858.4483063949565,1038.776525025154,857.286112106978,957.7048442540672,0,0
