FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,277.84495349978283,987.7661667598862,334.86454560635764,1041.2316441588505,342.06413492269724,932.7890030344474,278.702957242611,1096.670951086489,276.32673273470994,874.2922525174648,176.37946110242984,1107.3813375210957,164.79816446688767,883.6776330907235,544.1976590894443,1027.695929578435,542.9721549025437,943.7494145378656,714.7146707641442,1027.5708783645125,712.633071423197,935.0567864635954,850.1239311307552,1035.6526882555625,844.2644282962317,921.5224616550332,1,0
1,277.03292062905734,987.0592400679074,344.41998306889525,1040.2960182655218,342.2881027936005,931.9412906374852,273.53612480610025,1098.9941451095815,272.4340537434591,875.4011939256881,175.2617325801378,1107.5024077718876,163.53085347982935,883.4017327705961,540.3660204506664,1029.427277889434,542.7608922058025,943.900730825364,715.0503011239675,1028.6115107371647,712.6918318491763,935.089261113152,850.7380480326043,1035.9266858798103,841.324548634503,920.9524829872912,1,0
2,276.827934175846,986.9288719339812,346.6184951921123,1040.1932989228394,345.2033710355721,930.6139374339872,274.87181550659653,1097.5111616752677,272.62574972194875,873.9070576731551,174.69346567310188,1107.0455643361672,173.140464058468,883.2098689138846,540.2469847819275,1029.7540411013704,541.0012630864454,944.2670675553792,714.9698752017573,1028.4648407004845,712.4744455960079,934.505827355087,850.9396606365942,1035.0516099109973,842.4414501016564,920.6066033491574,1,0
3,276.6992336813898,985.9212590875565,345.43508710724785,1038.74635134437,344.00832524690264,931.9145634277704,277.30139545098393,1096.0821015233946,274.1141268552822,873.5105065227344,174.9115537511977,1107.0672571545222,172.76338383807317,883.3105486688327,539.9527004822332,1027.4929522557088,540.9228100423229,942.8932087917176,714.0324219305586,1028.520138282972,699.889235279495,934.6734031660428,850.536261311743,1035.441504821105,848.6578523415117,922.9164813600158,0,0
4,276.56733747266514,985.0681793190467,344.3727866818908,1039.4865010504684,342.6915744439213,932.5525413586058,276.2116649215956,1096.3740942041984,272.9965704408206,872.7939728478314,175.7166169244694,1106.951431173511,173.1967500158342,882.5887175818563,540.4834863888426,1027.3075374516384,541.460462850464,943.4351390919908,714.4925913916142,1028.4333414474363,712.8108983232079,934.1804256621396,850.764687913912,1035.6291509287748,841.7655920269275,920.6781342203,0,0
5,276.6847418002561,985.105738811507,344.507451348869,1039.743731272387,342.5016584756005,932.5264518564016,275.3233434133939,1096.0285589819357,274.3778509653436,874.5941982787817,176.0665372568237,1106.9876755624025,173.1955532971842,882.3499781869949,540.7899548514456,1027.536783884064,541.556863325935,943.619759452422,714.1428039907944,1028.1882626479553,701.9763675188676,934.3463702065204,850.4933455210513,1035.7984232569688,847.0289823137737,922.9054459257218,0,0
6,276.62478934338867,985.028391213736,344.28758459996493,1040.2635678327058,342.6699089476904,932.997334274976,276.8753046797217,1095.987646143547,274.64393837709264,874.1056726190818,175.49180090349887,1107.0648072275671,173.60718500164612,882.0502502755328,540.6983546441801,1027.2031915511918,541.6794054405897,943.4818511671392,713.9647842228644,1028.0792940407446,702.100767326603,934.0620394334646,850.3451653667792,1035.7942472145369,847.457181238539,922.942509311337,0,0
7,276.7159207744623,984.9358657736012,344.1964759380206,1040.1461220208027,342.1258861407812,933.131007994036,276.9547153666363,1095.6869031470285,274.0984205089713,873.4220844748089,175.56791241054262,1107.284848607699,172.20304761968444,881.7711254290848,540.9475359774069,1027.169401125379,541.5475561094842,943.8335125521648,713.9174163977098,1028.0877080128353,702.518292887158,934.114889779746,850.4799465581251,1035.7335398812054,847.5609883778426,922.8853837012545,0,0
8,276.6497255580788,984.852170026276,344.1767793017959,1040.048980600776,342.84895734452147,932.879731054257,276.6236589230858,1096.0336128812253,273.45717686825515,871.8738342330003,175.5871084607624,1107.3369953231197,172.6067770969108,881.2923685335921,540.8878152299144,1027.221135483517,541.7615993187238,943.517829844568,713.8844011601917,1028.2304899172254,712.5641050698388,933.296765531362,850.5799351805052,1035.6676098040848,841.7742175088591,921.2775577542365,0,0
9,276.74533581082625,984.7710917050308,343.7812795254592,1040.544148374357,342.3504312760808,932.738115589554,277.33485937428566,1096.280489773719,272.77538676565734,871.7213313251975,175.8416773717952,1107.522755215748,172.02985423749072,881.181200239082,540.9964695150427,1027.1711857646465,541.8069112254367,943.4804674494712,713.9051237465966,1028.2999072050366,712.599338288425,933.3013451861424,850.5493053441239,1035.7226692552867,841.7634805250229,921.2177531671912,0,0
