FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,263.8153285508968,978.4790052516246,348.6342596046636,1032.5753997197316,346.6245973187708,925.769492751268,265.1272348867746,1105.0872896910591,269.72914915246054,870.5866196048689,139.59018280664253,1105.5812573905907,158.1827100479711,894.6098149374599,587.6133701240133,1049.0690237209255,604.9766795501907,944.6677449693758,806.7635343474745,1060.60445702838,818.5831273330668,935.8134264248772,999.335336771991,1088.2654249203897,1028.3360982034233,920.5242042065016,1,0
1,262.5342241592308,978.3014346535464,347.329070161936,1030.4210273243766,348.209366891412,926.1815984699324,257.9798123244346,1098.749216992044,262.3267391289164,866.9984190504312,122.02547239544177,1104.793782034488,139.26392897517846,891.6754980038231,601.4317779144168,1045.115031313143,606.4999128721159,943.5446949551686,808.5433516483778,1061.763105651721,815.5706355785671,937.0651076945376,995.6166022093614,1083.8851401772597,1010.28770585674,918.9879321701644,1,0
2,262.2857258998836,978.7579861430016,342.9707989736093,1031.4340230141556,346.19547222618627,924.5122631782124,241.3939588370652,1098.459526919688,255.54129750582888,858.4051240112395,102.4134402281286,1098.0069920457872,126.51092390400224,881.9362270963446,599.9383212562035,1044.5336290705652,606.0508306376801,943.1503387832362,809.0789994337779,1062.1691679271332,818.4202175611637,935.8219278463102,997.8416443863211,1084.0634910925446,1015.1417038499612,924.27505330598,1,0
3,261.46682612762646,979.8211185587056,336.8540993608021,1033.0073076482208,344.2285984917332,924.8217894521204,238.5776961268312,1094.185456465834,252.675390057508,861.2164938966638,93.19971851006596,1097.1860855629477,107.88190536598236,883.4114019770907,599.6752922742667,1044.864134441659,605.8395250814013,942.1736695501928,810.0389244962576,1063.8717258966294,818.3606474917328,935.1772378421198,1013.781031396516,1090.1167076497636,1015.2429112904402,923.61777732339,1,0
4,260.9327172674965,979.8610721450796,331.3195703057536,1037.1589951021194,343.174252528673,920.0693697512456,230.176332074427,1093.795706856172,236.81459940301423,858.0859904180635,85.20806886749862,1094.4052220441945,97.29232887297827,887.3044603559396,587.9411370980569,1047.3692002250905,610.3885252299017,937.9964458793512,808.8265072012753,1063.0214236537645,820.5499515111796,937.7667097306096,1000.522192370907,1087.3483547684375,994.5798219598936,919.0881814052742,1,0
5,259.62350170696044,981.719209221161,338.47022474509686,1039.440327797805,340.39680716585275,918.3982060955868,232.86856999787923,1091.3770921470311,234.6739798001412,853.6878306930508,76.51119366113788,1092.5622083228095,106.29189956327718,875.8853730167386,587.2455388578853,1046.789074742908,596.2578368217954,935.0953529688647,808.9109083455933,1062.9235422777658,813.8058921109559,935.6824959244124,999.9078839404996,1084.0072544386596,1013.996325568508,923.772535247018,1,0
6,257.69037517056506,982.9133743857916,349.8987820430602,1034.2574272744364,347.6245290808312,917.8050298081174,252.8009524301993,1074.8391595822236,237.70821540346375,831.1111981618238,70.93136136336506,1091.14049593374,96.4355506450519,879.9469819303649,588.9339829731359,1051.3622428002734,609.3085814080405,938.166520050744,811.1263513255026,1063.9177067607402,819.6167520490827,937.81811110856,1013.2461524040708,1090.1735221419942,1009.1793059806674,919.1423475278116,1,0
7,257.10059980732257,982.2226106866505,347.8886911617919,1037.9025849308011,346.9588856393246,911.4931966205628,237.37190196976084,1090.6287908168683,235.09037627975405,869.062638573573,61.56843019244885,1092.5012763119375,92.32799971522218,878.8457767618307,585.9669424188462,1046.3176911723342,590.2151395998633,944.7092430456696,810.1631073275839,1064.053533078992,820.1964889050149,937.5908423766418,1000.6962262018448,1087.4129270263493,993.2990370057184,920.386835080048,1,0
8,257.1223121811726,982.7250098481412,349.2031717486437,1036.040049825496,347.459924348154,911.7870069023094,235.25147724523652,1083.9261337381176,245.02496528377455,878.2317192531701,71.02519428466479,1087.880383112429,87.57329923433817,878.7127037524828,590.8413656604305,1051.9965411318651,590.3148804405421,944.4402811581558,812.5962576723532,1064.2145431260692,819.3764044683528,937.7162541509288,1000.6873783860622,1087.796243727864,1009.4367766163284,918.5627144526944,1,0
9,256.0931796804361,982.4151633751034,348.61715061301834,1035.776287810405,352.09157509673554,913.8037427780298,255.91699885453917,1071.2200510668283,280.92231651276387,889.0041466235765,88.9140393241019,1088.5710903058414,148.31006153042202,870.1577814846333,590.2415738893268,1051.7328665661164,589.2468984477387,947.016036449155,812.2876582871178,1064.4441793807546,818.8935375337637,937.6789253901944,998.3356809182036,1084.4992659636755,1009.0035858947992,918.7869870356128,1,0
