FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,284.7411153716446,942.1882641727132,352.3266342123401,1011.155651016852,356.201802068941,903.9061831797336,266.42253850929444,1092.3740624085146,265.46160892640347,832.5640065279365,206.20423732405365,1018.328778493238,235.85254475726265,923.4232713193423,588.261001844865,1009.0165603940404,581.8221676458153,911.9373545201712,790.8102936614474,1019.7144883244814,786.7851930972968,886.6761455774133,969.5687102279364,1053.3204313414135,979.8087792464752,844.3782898890981,1,0
1,283.46338549888026,943.1815511351732,354.7581779941316,1010.0341155579824,357.52901110134445,903.2850910441828,263.2185630649522,1096.26907427113,258.2520266410123,833.5484294905373,215.13361212801092,1004.5301992625195,233.29040160259743,924.6024934094588,589.3028274655187,1008.9013438676756,586.7228520645122,911.3567359582368,788.6002784401604,1020.3867403432608,791.3110316838337,887.7059275047645,970.4336398041604,1053.1951581406995,983.2266961086556,844.6711806073774,1,0
2,283.489253908512,942.8354575824948,355.415746765732,1012.963192257962,358.0284635050244,903.3139022389902,264.323390866442,1096.634635392749,255.78244401512592,834.8475466047815,215.34768480318263,1002.5477711091052,232.8034275188868,923.1160563988165,599.13110472601,1009.7760781113668,587.8522008789221,911.964698584092,788.9070937971454,1019.7114501325284,791.3925210583194,887.3095815239542,969.2390105566216,1053.6421144192575,982.1150616768588,844.8116942103693,1,0
3,283.61976990619155,943.5477580365498,354.2803490642453,1013.8969615344876,358.01415729274675,903.2806687982182,263.5360906276033,1097.8868548122073,256.6841524320089,833.5843116373459,215.78820584499323,1002.5341774452093,233.4543594241297,923.679713151807,590.1508650265062,1008.1611813805192,588.1244540369556,912.0506047817122,789.2434715201547,1019.9882094742708,791.0680556080275,887.1041065134782,970.6885897632692,1052.45924636426,980.8183945853006,845.0096135976821,1,0
4,282.8503226737827,944.5084307668492,353.78632492144794,1013.6541335465364,358.5528499469335,903.1519608353974,263.53688888649015,1097.0810198871466,254.09454702865932,831.7740036335875,216.2171146308492,1002.85622781029,233.72594959869184,925.6959102050424,590.5500319720244,1008.621421214152,587.5216038360397,911.905645388702,789.6867596808584,1020.408724435194,789.8693064874418,886.8384434842258,980.5242683301512,1054.7296895987845,980.9462017262708,845.3296808807576,1,0
5,282.7787057258993,944.8873797100664,355.13590110758963,1012.7658688715502,357.74355439432884,902.3876280437752,262.52985315608106,1097.465108160934,252.3645298316668,831.7952834219726,215.1480343623961,1000.4020225642624,234.44711891045336,928.9312748625208,589.8846564026276,1009.070992900728,588.237936716861,912.6092890305698,789.6775984547072,1020.3586825581704,789.9456045004418,886.7365044587506,980.6222331787426,1054.4929965185297,980.9787669386448,845.4666911285648,1,0
6,282.2556680200624,945.3081563463288,354.0846691578045,1013.3996414980584,358.07193211678253,902.7094833085328,262.51984277534234,1095.8457575678212,251.5903901495766,831.3563997267275,215.07856976691397,1000.5579218699772,234.5737433960596,930.4945246845724,590.6563289825875,1009.4917338845662,588.3383874186303,912.7033925949872,789.450584877917,1020.2631518877578,789.745779942784,886.688368304699,981.2343544333746,1053.983317535647,980.7167531920036,845.4536679034545,1,0
7,283.0700414233462,944.9341462728822,354.25665309742305,1013.1265358571004,358.33274311765115,902.5390862472614,263.3478917195056,1096.7221896741253,252.33739438695625,831.0000066596039,215.27706835762885,1001.1952661294258,233.1037221990419,926.4460049194068,590.5291901825308,1009.3833444610754,588.653425110022,912.4486802414356,789.6359550565364,1020.3393125288808,789.7997829600955,886.8545072556944,981.4824307941492,1053.9190799396413,981.5144783436708,845.4487424874288,1,0
8,282.1863842382542,944.8783159220948,353.38555944911525,1013.3911790924858,359.06653958582285,902.754997327694,264.2014715544424,1097.376322861895,254.32638498214504,831.7960866105461,215.62162689486777,1001.7372636984238,231.88416678201705,925.5657452226648,590.3927414873021,1009.3468673223964,588.1766515962479,912.944876553818,789.7026177097514,1020.426475306279,790.0622467318808,886.9308734027715,981.447932884504,1053.9978960136734,981.686651802807,845.4198734415182,1,0
9,282.081869916581,944.891543644128,353.9689490761031,1012.7597689435904,358.8608188281909,902.8304015320072,264.1107941665947,1098.7418631750552,253.3392896515805,831.1190316048202,215.9067955066696,1001.6954064071398,232.34782929538284,926.3500716456764,590.5837302834221,1009.3467025140206,588.2238988789532,913.0998576414402,789.6824469398924,1020.431153846085,790.0819112234524,886.8353289422702,981.401206613052,1053.9520066350285,981.6274955957856,845.3590477152313,1,0
