FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,276.99125312239664,1011.321364829507,366.2689341928311,1057.7070329541411,365.8990570534655,940.302435253404,311.1781284247945,1168.296645568803,311.1940453855517,834.293560445703,207.8597773687117,1200.7915874091605,202.96676120770456,788.2384222452471,584.0585304329702,1044.32205884094,622.4958155400111,949.8310998920832,801.9685820640295,1061.0950275311832,823.1251159290963,917.1335910682202,989.4063409376206,1057.344791544088,984.0279394256432,924.376315776256,0,0
1,275.85547805607547,1010.7857503898,365.3077983484157,1055.9444793544212,360.58693178918486,939.685846758975,292.30061698486963,1165.8264276755374,285.23903270071594,844.2394378236074,183.1914207250151,1190.651380103095,172.26682662963867,797.5099219126705,586.2847043695933,1043.2205317915582,625.7157186599949,949.6479137008636,811.879714846766,1059.8233796006875,820.702416279846,916.3442537979024,999.7342244608348,1056.5623045843547,980.5881511405478,925.1452403520505,0,0
2,275.7344393736364,1010.9031195153568,365.2891611463847,1055.076330718882,360.22323747295087,942.0461616824427,291.4309929499235,1154.7887492968175,285.89409787261127,844.6830696817885,173.96546528770335,1188.232326801869,164.3081915549091,801.7451191158701,584.1858955849597,1039.3139155694091,619.3879418937375,955.9959953134328,813.4274758784142,1062.0889576246948,814.5385973351209,920.5529874847884,999.57079769576,1057.4958844994203,989.8593434803817,922.1937645121064,0,0
3,275.5414629664626,1010.5013395669616,363.8811597092409,1054.076457811926,362.5927765626746,943.0270453010912,286.5978943386995,1156.6555283859668,284.6884189005481,844.7794038771182,164.70619057802912,1185.7658840294362,156.233184046181,802.7757526652766,586.5162744509693,1039.4268129224029,606.8348614974201,955.6032764622609,815.6049895069533,1060.8377246695525,809.41832705654,920.1556499629752,1000.6903303367108,1057.141077628826,989.9145358498602,921.2623563678188,0,0
4,275.14529384469176,1010.8859485006788,363.3080165252884,1053.369575180962,357.2791056763211,942.3644288544442,289.22704570160107,1147.5046724856206,282.61178055107206,848.4802142948373,153.96070314166758,1179.4782386572374,151.5030923900431,807.5765708682294,586.7325409987193,1043.1319519984731,606.5296145316373,955.8632196318482,812.8120892627651,1063.3507183559848,810.2658623154668,921.0202548820952,998.2867661316157,1057.229558200542,989.8621065811932,920.9219618215008,0,0
5,274.595139445192,1011.0427364262478,361.5921634009353,1054.5781143266956,356.4903087020695,943.301572330203,287.446124767606,1143.202744707476,262.96297289150124,850.0915128215984,146.39369776097013,1180.2167241350858,143.69085076261402,811.868798580352,586.0776445862531,1043.348488678046,606.430925088989,955.2342503286302,815.2774703146112,1061.099285977803,811.1999451695555,921.4883483393417,998.4224775088624,1057.068418324826,989.9950715996354,921.0778557457178,0,0
6,273.3646829726637,1011.2323615797998,363.5950039887149,1051.4615247111212,355.28848407482445,944.0013298578424,271.1893548456993,1138.2289584325922,260.58839646675494,865.6961557358876,138.91591924064645,1169.1732915896516,137.83485035592463,815.9416392688626,584.6452841988155,1039.9466890871831,606.6559724844943,956.01796864237,815.4370859292455,1060.0320957024076,810.7332905247245,920.7948912004616,997.4085681801188,1057.217313274577,990.041667953114,921.257231836368,0,0
7,272.84398780842594,1010.8920968621204,363.30284659357153,1050.9092484809826,354.5587261135463,944.2475037921624,264.958577249078,1135.840637520952,259.25303792767465,865.6717358434315,141.04991168752602,1167.1041755760357,135.75572975280224,824.1390464272595,584.3521504098323,1038.4141853081665,586.2670073986673,956.6305526296152,815.6264822256735,1060.3143028018233,811.3116786445845,921.4245775882854,997.7089157650156,1057.0871267662078,989.8130980393664,921.2833536275602,0,0
8,272.4037291138628,1011.1176529323066,358.3733585566011,1053.8043262221024,353.95438486949985,940.348843946604,266.1766560210983,1133.706361657114,258.3150167676035,866.3837692406491,137.2013341558925,1166.6830599054006,130.58460776300515,829.5174413004139,584.4505840346159,1039.042839257705,586.4079831325496,957.0200560357448,815.4147453952983,1060.2113534001023,810.8173675437897,921.1526612583808,997.5980093451252,1057.140999933449,990.0680895186524,921.3712590516795,0,0
9,272.087968167775,1011.1631117911132,357.4802588796429,1053.6051045122786,355.4970282044925,946.323864647433,267.1354908440916,1135.8684652470038,259.1413218643327,869.246271429125,133.3336538270174,1167.118697548333,128.66805715275677,828.3689852342459,584.4866289056944,1039.4815428409397,586.4562135058974,957.1448832448136,815.9214268301181,1060.3104079426605,810.825230259889,921.0334503151406,997.5434216969344,1057.070142422241,990.0679649581214,921.3781836942048,0,0
