FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,255.5388491547464,968.6517599695838,332.3362668437982,1028.93646576578,333.85369269838566,908.5272465691156,232.0283007280724,1066.491405478652,221.72240615666144,874.3299788363623,70.26853325773122,1084.4619842910488,73.24349010254224,855.9608637734777,586.9998994636287,1044.6456382241345,588.1868320757762,940.910345409654,811.695542726157,1058.185605533328,819.7598627236791,933.2072113507992,1010.159431278938,1090.776204172957,1025.8535679791155,915.6042487195624,1,0
1,254.94878448962544,968.6330619548544,346.5783304479869,1031.233026755373,346.9893132322631,909.7841922891744,217.25581016590127,1067.4889724137238,236.2828786227421,872.6620481156148,65.51195767207945,1083.2902666998646,79.54758027750121,851.6868155183029,585.0675930344391,1043.7655019655026,588.4466064115804,940.9265154657078,812.3484826677021,1057.1201765633612,815.6910588248343,934.810991924883,995.3937754736454,1084.225299283041,1014.2607233769252,919.6526642182048,1,0
2,255.87660641912052,969.3383490557536,346.0034608282876,1030.8675544284706,347.517594534647,909.9048266386304,217.80603555151015,1068.329300050084,237.00933171186705,874.5826213312534,64.36752497917344,1084.3385058199108,78.45636573662527,851.5223737572328,584.8344565709018,1044.8505421231373,587.4961037505587,940.6871652708256,814.2646030083744,1058.8964798904185,814.1859001735096,935.9425924666922,997.3519152379624,1084.5628214548128,1014.9425730810672,919.637097562612,1,0
3,255.09068036420445,968.5373520132902,345.0658334402176,1030.845428399528,347.0881982215514,908.97577020896,213.97028909393032,1069.018998212625,235.61621458849763,872.8693555261527,64.80074114855306,1086.2251594537852,70.0728044646304,853.9883039419832,587.3040819726157,1044.9393745102836,587.653462542669,940.8279640932104,814.7069837523064,1058.0965013805337,813.9177909970128,936.858377449658,994.4330628671634,1084.4185112049963,1013.1974077162724,914.9097509335106,0,0
4,256.0571629359291,969.7595319951132,344.7791567084383,1031.4829280497308,345.63098733849887,909.205721617621,220.14469300506948,1067.837234710088,237.16082410477537,874.1259097422335,63.15650195852212,1085.6309667358848,77.56375425658703,850.611454993815,585.6902516244756,1045.1158412285888,586.6974082321742,941.7471817992,814.275299476554,1057.0481317591616,814.4081550022715,937.2921396405447,996.185500959736,1084.5183514462597,1012.322339180697,915.4614513433654,0,0
5,256.441086619046,970.1278645881916,332.6903562706996,1028.2070548388997,332.48884144002966,914.4136003638612,221.5893433648991,1069.4830353657696,217.89112780587104,855.3385190942724,63.89192340587918,1086.3367421236396,64.04160766204714,854.3635335974095,588.5535841521423,1046.1591932757824,593.1714887085755,933.3376776970632,815.1954780102395,1057.2772086744008,811.3466781447551,935.9256320031228,996.1799479709024,1084.7601260059814,999.9422599683348,922.2720962513204,0,0
6,256.3786536664429,970.0081693101332,331.45587301068247,1028.4092000475007,333.0234472029231,913.7606114170992,219.1371349240465,1070.365397882847,221.6056567763786,874.4831510679762,63.48917501025453,1087.336629829715,69.15315665256217,853.9923414108423,590.0303674457286,1047.744464187566,584.342493850481,942.5822988001412,815.0301902036828,1057.0524181223022,814.6160739854035,936.651048513128,995.1168546441008,1085.2496808771698,1014.956732800785,919.307409506524,0,0
7,255.7660689930612,970.7409853693496,332.2502209647269,1029.346950959844,333.9459317806328,914.88924473546,221.23168052405467,1069.9303333694493,215.53524617565927,856.7187993303982,60.300880799212905,1086.6325671036925,74.6284377962467,853.3251903794602,590.5428717505326,1046.8206681721706,593.3588585524936,933.0998935180934,816.6606527311128,1056.9164949370868,811.8692818977743,935.8696698056348,1005.5745362677408,1085.9013022507577,999.2203017732102,921.5344176618252,0,0
8,256.5219290823868,972.0637924788545,332.3800692911731,1029.1529809193607,334.3193722887374,915.0021842154924,216.5575050780615,1072.7353342520148,217.3454455312424,857.646008560887,61.97795843116948,1080.4270978783263,65.80555086173068,856.1301139029924,590.8315555140938,1047.2599733059762,593.238612101819,934.0619277673816,815.433406705819,1058.456841103738,813.6924944804455,935.5721456175952,999.9911198411404,1085.598638732148,1015.3805466591148,919.1988034777391,0,0
9,256.5348164095835,972.3345114254583,332.2280759774197,1029.8661841197018,335.3437848829014,916.7579127304,209.6642074287325,1087.2692723102557,233.469766088518,848.3726502585989,59.77816052182597,1086.092021193774,66.03610570781098,856.4602379445029,590.907297022786,1047.2726426975944,592.6103528919393,932.7537717125506,815.5720318619389,1058.4923159384184,814.8294870255052,934.7805864612992,995.023270843863,1085.2230451529208,1015.4761019980798,919.3957804302186,0,0
10,256.53151622519226,973.9491236096004,332.2827513537264,1029.66651709092,338.25399436008166,918.0380022552064,216.7554250650195,1076.0314089335736,234.3167616269988,848.2740760147353,60.29499564896324,1080.6679533790964,80.9691802422929,848.3721336347929,592.5357096588967,1046.6230683113004,593.5377730132699,932.387689931002,816.6362857446559,1059.6614087039632,816.7705559699525,934.174250393208,995.3391992100192,1084.957449392393,1015.5113245017816,920.13621165593,0,0
11,256.9353776294326,974.7019669240578,332.8059270136998,1029.5433568008502,337.7116685229873,916.954478670971,212.8202444803265,1092.2491908020872,233.1984223562967,849.9229831401257,58.66747971473961,1084.949997363066,69.08781326948743,857.6932366318251,593.8134395316611,1047.0896771477917,596.4858555886773,933.4231601017176,817.9776714062039,1057.578976173597,812.8184431892067,934.0213122567563,1004.8298370698648,1085.8534741874655,1015.5969310705932,920.002586370352,0,0
12,260.3953202772202,974.543273275517,341.11832705523784,1041.6188516834045,369.3039452859112,919.1654758607528,321.95708380253944,1101.6941432126036,499.4293706965849,908.7812781631728,277.04896415938634,1131.3907940575168,570.8268174765478,924.586027791446,595.788636052562,1042.2023197485191,602.9630956166122,942.4009086838722,813.2657467528344,1065.8963517210748,828.999624959204,924.8376285460484,1016.2697056024996,1090.3076001460895,1026.1233634105429,910.9667569622234,0,0
13,264.645272690236,976.5425942874324,338.8991670149665,1041.1470204394675,367.90073875953067,917.725785904996,267.3555022439349,1098.1209513196868,490.766738586525,905.145274434871,139.18001301421918,1125.1092669440052,570.9092470821386,927.463514340616,593.5779109701843,1047.5827562274696,590.5540661259962,944.1221206070832,814.8688193570497,1065.4286968559136,827.6850867798486,924.0929516547748,1016.4283866783112,1088.8232646104084,1026.355383517063,911.167774746998,0,0
14,268.5628787717831,978.0964715580656,340.1452330650061,1044.9289444945125,362.0061237511306,919.1749742046864,275.66959088428433,1099.1474047905378,426.6152565656,870.5479131806519,143.74427785488967,1095.7139720818648,474.8670371642193,911.066233279686,595.8384207538262,1048.6976082021922,594.6628023899112,945.1302907748928,810.9022066590069,1068.0337750885435,827.2947167544122,923.3765182102716,1018.8995591251684,1087.598112780412,1025.4314457331584,912.0212789811604,0,0
15,272.2697267606757,977.8119806854452,340.1884676235085,1042.3204839904024,365.9701945102726,921.8499695317524,260.2662990059127,1100.2410442456,463.90596223590586,907.7728930717878,114.96609939555351,1093.6012706434262,554.320789877863,923.8184365658616,595.5389216538368,1048.805657245936,604.2072892406052,943.0353361714158,808.20844320389,1070.1044503911992,819.3073102060622,924.643660523627,1020.1592504900668,1092.4734687665034,1022.6215222164,912.5570851367332,0,0
16,272.965724967391,978.3409604108308,339.08981561350726,1041.568906337001,363.326308507138,915.7139377748152,227.954852596526,1108.8321517058632,397.5248506444328,840.9288095534505,64.944087550606,1080.6545362956028,388.769389128964,839.6837606437061,605.7846514797334,1046.3868649473618,605.9951373473565,936.7924446817884,809.503290104463,1071.4682995686192,816.0131957968127,923.0758229745476,1025.769575339765,1093.0833095351534,1021.1057946709878,912.4314755923954,0,0
17,275.1293675084108,979.4547603026986,355.27610570463617,1045.8176295990284,375.20037763915536,920.0594630861528,254.2877685388136,1115.9105342105415,456.0986628489004,864.884620459092,73.44737961946444,1088.5875684526543,516.6622028514374,865.9689196517238,606.6434762505778,1045.6820703376138,616.52949200495,939.826137702488,817.9268507095554,1067.2435491983722,827.2861274352153,924.830004308786,1014.6882807479876,1089.8752384900522,1021.834873576468,912.1647093560572,0,0
18,280.0411230814007,981.998581616516,359.3715461363873,1039.0658589516556,370.74565842805816,923.3618307569112,246.57374289007893,1118.736735504397,363.75456736828784,872.8222606919602,77.51113345936153,1086.0096089337171,275.05399800711086,879.2165462485489,614.2573083547684,1041.474348372348,608.7870303924124,936.4011714355112,827.0379961606584,1071.6783757598675,824.2701941937867,925.3561466393622,1013.5748502336957,1088.2199512624636,1012.4827356425312,914.4679413850828,0,0
