FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,275.8439006234952,987.4434144456628,336.75980775036953,1044.403421036204,343.3037988293155,934.51960264454,278.2768189240494,1106.0172640129892,274.08300882198097,865.7137942682025,180.05036632555823,1111.281235111189,167.92707678865548,878.4410793688436,543.1972103342123,1026.6295682639432,543.7272100361797,943.9839106215702,712.8313208928498,1028.739478722992,712.5810104786807,933.5938383462584,852.2671115909968,1033.6775738942458,841.9785021371432,922.033364928706,0,0
1,276.7284612072769,988.6079178024618,344.9799563205753,1047.0978254084198,344.06482081419466,931.6842743301112,278.3930680531674,1101.1598395039982,273.4253409377,866.7682503637893,179.0405383841734,1109.5016329258704,164.9294860899371,880.1453944394731,548.1265152136277,1028.7733243091593,543.8216657601345,944.1713239794528,724.5739716330182,1031.649042111298,712.4591876006405,933.683352838274,850.9755206759171,1032.7556193601902,843.5086967855187,920.9482531298792,0,0
2,276.57433964961217,988.3914174480004,344.60880879772964,1047.0049474801674,343.3566218699838,930.4316042101972,279.99707017360333,1100.124883939027,272.23832495035833,867.8407842564636,174.74554704286652,1110.0631774409042,164.47382357712684,881.1756990868585,547.3529193119202,1029.6115545066818,544.0438335304607,945.1772880694344,715.1375229616003,1028.6216158449956,712.5061804048416,932.2594797777656,849.9262843733491,1035.4623567804006,843.7263750192867,921.499749042811,0,0
3,276.71168437704773,988.7566933502266,344.3618762508636,1045.564927234972,343.6402515565155,930.0991971522548,278.59237561765354,1099.636173290334,271.21366591385345,868.2434037185434,174.98071732539657,1109.772672071604,164.7226914999854,882.3651035597534,541.2205659645587,1026.5229850057117,543.666184751513,944.6221206295062,713.6781423144595,1030.756169528667,712.3409836748021,933.57373239712,851.6531888964272,1032.686601648604,843.4920471945416,920.7482766649638,0,0
4,276.7330913766928,988.7460527833468,344.25321660829303,1044.8596630895252,344.2063175593303,936.3523390501584,275.7637318585102,1097.715537514781,270.2975929387989,877.110232564126,173.13317057060172,1108.7543110283398,170.6343101928076,885.3397043692024,540.7258383226332,1027.2465408627904,543.1169049544513,944.2079174930255,715.6013703067218,1028.6633251450853,712.6389592521676,933.5795376880654,850.6840115312791,1035.540746370718,842.6806170360629,920.2265054561216,0,0
5,276.7513321280014,988.601725043662,344.0827106530396,1044.356167447821,338.15394010903464,933.4560383636228,276.7552618118504,1094.563314310336,270.95525144755607,880.4131733118656,172.8556644404973,1108.5638786500908,158.86035541564186,885.9114088160777,540.9955239264956,1027.9761784852735,549.4822039064723,948.916306618292,715.4825315239835,1028.4437465737797,712.6038626483574,933.5582908613554,850.8414774722334,1035.6124898110306,842.6361824105093,920.3238110118364,0,0
6,276.6023081765838,988.6584985019704,344.0184695636962,1045.7754420183055,344.06674279658165,936.84111360414,272.371469108274,1093.6851143819458,268.93246267489866,878.4987656637469,173.1696386796135,1107.8723992117182,158.32061596747647,886.4170345219509,547.1023999575056,1030.2803832200589,545.5933451063456,943.6421404298312,724.5482425168834,1032.075812390935,712.7272016825384,933.2406681237372,852.4401904578637,1033.0517581488436,842.4960498040922,920.053460697844,0,0
7,276.261682001915,989.037886037273,344.1394084637745,1046.14078922538,343.71516333134804,936.2893499616838,271.15072902684403,1092.954335209204,268.7242916408534,885.726821080978,171.2788165158196,1107.6345235472827,155.81158172324666,888.3699021069641,547.2622888016917,1029.8008271721162,543.8451286782214,945.6476190526377,724.4812718107424,1032.0759872896194,712.9254806181234,933.3506383622596,852.4765755265214,1033.0057443230578,842.6377909825278,920.0883597122406,0,0
8,276.30246553061374,988.4500327239924,343.9318557957524,1044.747453475156,344.4981133271256,936.1818437765488,270.24208272232033,1092.508905930698,267.8970050439723,889.0940378204504,169.43958317194864,1107.373620452993,154.34592198643475,882.8955140909144,547.4399616752396,1029.8243792980231,543.9441556397278,945.9675208546502,724.5526677641353,1032.2218487562282,712.9478157946285,933.3804646421232,852.5151718794447,1033.0399148171657,842.6744908009146,920.0300673261274,0,0
9,276.45759964485313,988.2837726892924,343.3664742061778,1045.815921646107,344.88930304121754,936.3530225004018,269.8890607657761,1092.367239341764,264.2260153364918,886.6725964794958,167.7900200237378,1107.225808193367,152.0336325239918,890.662944942253,547.6857571050001,1029.6283555433736,543.7530824638932,945.4209315225012,724.3851378680205,1031.979300606172,713.0144221947004,933.302662307773,852.4473051410968,1033.056174340623,842.6758797178032,920.154689365586,0,0
10,276.141012313307,987.665367266608,343.5639147020595,1045.739669855862,344.6258695723951,936.0068495706284,270.49754163843755,1092.8949194353877,260.4978764537717,886.0222397579331,168.0045909410335,1106.6742181042202,151.34725511151575,890.4885844077196,547.7932367709275,1029.5840711965009,543.5343836373874,945.2301648186902,724.3532289423155,1032.0002911390409,712.9785059022345,933.2560497903368,852.4543126754859,1033.0549120430032,842.676633777792,920.1683422259598,0,0
11,275.97967294164687,987.5596665740452,343.5579090093605,1045.8868296088583,344.7467924001468,936.2804664538944,270.09106714176727,1092.866689442362,263.4122928624345,885.4325318459113,171.24410497816703,1107.2564275714951,152.87539785953118,889.596110055939,547.8361780094697,1029.6208591166885,543.6131300014699,945.2546889776696,724.3584551271753,1032.009595749047,712.9788032402762,933.2554605163082,852.4528273246377,1033.0532037537384,842.668305633902,920.171746023432,1,0
12,276.604665451149,985.2295468993962,332.5102926385728,1039.813453623865,331.03707907568804,931.469234379664,271.1150251904451,1094.1428928529403,268.80006596387904,882.7223950006961,164.79811558022766,1106.3864061746592,152.60554952336224,889.86964016255,547.6953348722817,1028.4605254117923,540.0827725656011,948.6869134980034,712.8684693970202,1028.7428112156158,704.1212971839855,932.5645972594544,853.8900067313284,1034.0024875525953,851.323078376264,922.6806481422352,1,0
13,277.32085100230995,985.7613142407351,332.3295968282672,1040.3607896388585,330.32480981477056,936.0862764446812,270.7285798262557,1093.5196642626918,270.1189610830984,881.7766754352198,164.59000841693853,1106.191827352217,159.02802778623504,885.6914505128209,547.6183778938918,1028.9624577283334,540.0421535271197,948.4687092267444,713.7401279206393,1029.668077725334,703.1605109126732,932.6928948620327,855.9919080994683,1034.7910448420496,851.7610517868915,922.4146739951308,1,0
14,277.29080780584883,984.6482758308316,332.760493225177,1040.391670019639,331.7442051920996,931.5275953798764,269.24390372281266,1095.3890661594187,266.8946597542037,880.9109063887754,165.02961199677347,1106.9791162898662,155.91774387694457,888.9436242792381,547.7011651087489,1028.4194679456457,539.4543391342125,948.7563906970224,713.7352580056853,1029.593195526325,703.194724877882,932.6498415328228,855.9418267298427,1034.7932912811125,851.7465567247765,922.40976943241,1,0
15,277.0425198261077,985.038719653733,332.76988214262127,1040.5763408316136,330.9509474775416,936.1453989268576,270.5072016089728,1094.7961327120454,266.7846048327819,880.0144433379612,164.1629258491903,1107.1473688241929,155.8787653877149,888.2983302018995,547.6262118137394,1028.4060639795532,539.5629768447541,948.5795115793916,713.7328042971607,1029.5791134914873,703.1893553814435,932.6543209572036,855.9328851588215,1034.7937335729775,851.7670253349373,922.394229684307,1,0
16,277.0353154057179,985.7720994353732,332.4403726605042,1040.4273110080694,330.96292939700754,936.1589791370088,270.66561112943333,1095.6391894405683,271.7560975604312,883.8510868428474,163.83717394309173,1107.2209285200738,157.20615590347268,882.8696001600816,547.249982756973,1028.7424795808029,539.7485258070793,948.9889904753765,713.7157194140053,1029.5239127759633,703.1305708469743,932.6508223108297,855.8008724257292,1034.716802368613,851.7764060487982,922.403632170308,0,0
17,277.3285483073816,986.2343573307484,332.1371200025779,1040.2808343689728,332.12074230179206,936.2958198676296,269.691709206574,1095.77508908173,272.74678706502726,882.053213126514,164.38623408502346,1107.007428350736,157.56101278396824,880.9521987068575,547.3826732065029,1028.625784487868,539.5552216123388,948.7878294082184,713.7157194140053,1029.5239127759633,703.1305708469743,932.6508223108297,855.8007518832798,1034.7169254703788,851.7764060487982,922.403632170308,0,0
18,277.14319955853085,986.8542413200026,332.623591826083,1040.7189579276285,332.5126177684848,935.901743533592,269.9927482415858,1095.638710487248,273.6404301875279,881.5052352838005,164.57085957917806,1106.7804932716924,159.23490541654073,881.5917225150306,547.5222600234965,1028.286404353919,539.4850138391722,949.1340332816052,713.7157194140053,1029.5239127759633,703.1342072108631,932.6536408703964,855.8007518832798,1034.7169254703788,851.7764060487982,922.403632170308,0,0
19,276.8346858923705,986.926073555032,333.1945344406544,1041.0740369002142,332.7851615677574,936.9559023014156,268.9163456471596,1095.935738232099,273.2561120627295,880.5745405663821,165.04968231459122,1106.6719780556864,159.1327269396639,881.0658822210286,547.8463491134743,1028.3343535009155,542.2295568265282,943.6750563622222,713.7157194140053,1029.5239127759633,703.1342072108631,932.6536408703964,855.8007518832798,1034.7169254703788,851.776422455965,922.4036314976208,0,0
20,276.6904434581107,985.5861612806244,332.69346894461404,1041.1881276844706,332.1776758399834,937.0150557272054,267.44976560223085,1097.295282883823,276.40375601144694,880.8663021791166,163.7742186398748,1106.5524792023043,158.75098909296202,881.0621945495382,547.8040628222402,1028.302287172518,542.6398337677954,943.6436876105,713.7120549235449,1029.5238670332303,703.1376453493909,932.656380052868,855.8006286621093,1034.7201385610165,851.7059576929933,922.3896752552984,0,0
21,276.8760480248261,985.4497625055252,332.260434928269,1040.8859834804157,332.22609908125025,937.1365073916668,267.169908894364,1097.3311155881188,275.6567095842101,879.5602926272492,163.20916653299517,1106.9454550200048,158.10539186078333,880.4501823044104,547.8984020218272,1028.7673474829658,542.6349973368551,943.7150328199624,713.7264878728145,1029.5311186017575,703.1799570884754,932.631123337476,855.7975240243582,1034.7248921054502,851.6573122852955,922.4489722998156,0,0
22,276.479208887941,987.1375933331134,332.9188618951408,1040.8582055332204,333.2444952678308,936.555713931048,268.2742478292537,1097.0271625280557,275.74753363203786,878.6667726672283,163.3290875190566,1107.1267469239358,160.87329695841734,881.4547674275776,548.3633396064351,1028.7036063301484,540.3680105730213,949.130509073116,713.8209690446196,1029.6667632944527,703.4410386401747,932.5485267611132,855.7477105268421,1034.7167603256596,851.5991443589387,922.4478479030814,0,0
23,276.7707140144973,986.6254832585188,332.63826853897234,1041.121218174718,333.3561202546555,936.4210930683436,267.5226378657883,1097.1563965112823,275.0571853503759,878.1966917555093,165.03662622796543,1106.5615873876343,168.7633768634771,878.3615132485305,548.8098877707135,1028.5927898510688,540.3366124459453,949.1541547025504,713.7070135704407,1029.632168334692,703.2539098811552,932.5866788910384,855.784789384264,1034.7200087323774,851.6383723877806,922.447395184564,0,0
24,278.64503257761385,984.1707358265696,335.2068540178753,1036.2768343912164,330.0030471940654,928.9778671993394,270.0229692381597,1095.8700684849434,272.15754409760274,878.5375279210054,164.00140164577448,1108.5599555380638,154.02057791562322,879.9220461288329,545.8961812231413,1031.9238348518725,538.353447985432,940.4143461946352,716.9452337852845,1031.2974607760552,703.7153503953713,932.1776823538528,856.6207542841083,1034.8716284018244,848.5650292980655,923.1852666671272,0,0
25,278.2547683616608,983.4269717718904,335.35954112039275,1036.1180882730705,331.2258431939372,930.248218903552,269.45717613005667,1098.2824527647986,271.64661688984444,877.229131716827,166.81184684346647,1108.301905983078,151.1999375054368,881.8226122383157,544.9718335949087,1030.9068393637203,537.0183125335931,942.7086943795276,716.4378384712924,1031.3634406320318,703.6214826506973,929.6123458111138,858.4258680876891,1034.7099934282942,848.9793300132602,923.5204085350738,0,0
26,278.496196136673,983.3157415901538,335.212575766138,1036.068340360374,330.96277670990503,930.0263942295276,269.98279511851047,1097.6601740089434,271.77398672959583,877.6459983584638,167.42857817710606,1108.838760185382,150.2984320016769,882.057123793827,545.2402494849712,1031.1025819351007,537.1360573936036,942.9702698247212,716.3978880248546,1031.5245290471737,704.4129188349094,928.841239710576,858.6323264981431,1034.7833032208623,849.6571003600121,923.5332319720716,0,0
27,278.8626853635314,983.7790401327006,335.100305207529,1036.0834690965685,330.79189037625594,929.7466955808576,269.6897788531836,1097.6640930848469,273.63353415490434,879.2023658332013,168.1307218722776,1107.7820478967672,155.25945427823902,879.0146966859929,545.522069695402,1031.0861616393909,536.860465879403,943.170507964976,716.5535297567419,1031.7695836299138,704.6764219504804,929.0042197222574,858.4402277069687,1034.8557533191286,849.5930169803732,923.4619079522575,0,0
