FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,253.74044286879203,973.1609601785294,353.3818279906274,1055.2626529780491,356.35311465269564,903.6004939138846,479.9696780677269,1088.3279572542235,488.5022713273027,877.7488451753795,609.4108641876201,1111.1947110503322,606.5419848656622,883.95989131437,584.1136370833735,1048.3282282350697,595.6084994252853,946.4938231166192,809.39819048223,1064.0739639360706,812.272259993733,937.2590999337,998.6857790506708,1091.2178260416429,1009.9316944474516,918.307689299573,0,0
1,254.610257092936,973.8708107056292,353.81722329961923,1054.1601199248887,358.7753060146178,903.7187980747152,480.26185957136016,1088.5629121106308,488.4448582980351,877.2782439400746,607.760255082531,1113.6961493677818,605.8491510656627,886.7868557719078,588.7981788451712,1052.79458902935,595.375385061197,946.5153800521504,809.9557789187437,1063.9081128952173,819.1986070342739,935.3403927524856,998.8643372415412,1089.8590052013972,1015.2726665243836,923.3013657591608,0,0
2,254.7146053339012,973.6864015689936,353.71554306486644,1055.6548969120247,358.64024489691724,904.292410598968,478.8374389132536,1092.2502442303166,485.69534663881217,876.694999207126,607.4606066438404,1119.0569938306508,604.7025298576206,888.2063698190526,588.5541044937153,1052.0257788103877,593.4594686381683,946.9825922891029,811.103133175556,1064.353910806335,816.7920131956182,935.2528209812408,1000.5005483044448,1089.24727956308,1015.305721942718,924.29141423704,0,0
3,254.62395741198557,974.441221238584,353.81104482940947,1054.6894279216513,359.3034523554989,904.5942036602796,475.7974547744572,1092.7095618097333,481.1103197006007,875.0901019722114,600.3747304611305,1122.8704161297128,601.2934983133184,886.47270073705,588.1680143949114,1052.8416502291802,593.9441182616473,946.7140219055668,810.5272175152683,1064.3289514187063,815.4153293564973,935.3832066050354,999.4105311518992,1089.910572733098,1015.1815337539492,922.6623380998756,0,0
4,254.60730648164784,974.892204223005,353.24281040186685,1053.3714008541515,359.39953473283964,905.2974255272434,468.3746958461012,1096.7435528757292,477.0359390392725,870.9880463924591,590.2400938959208,1130.2335202387376,585.5868920827253,886.6250852518972,587.4862755228546,1052.2633719461794,592.5802293338453,946.054826073573,811.4878444026753,1062.8907514652026,818.0719556920085,935.655846746418,998.7235999138364,1090.2156121830658,1014.8542476103426,922.6847503572418,0,0
5,255.18046305920583,974.3534463157906,351.156781795586,1049.4633395316232,357.89254218301164,905.5284169103888,463.0993437301973,1100.6125223242475,467.82034054224135,871.1946952421819,571.3249558001097,1130.6235281603026,562.5087629896146,881.6420017665664,582.7940414785874,1041.5277395591766,584.2558760592236,946.709816264896,809.7741168435125,1062.55097562298,813.1623936567566,937.5955632957442,998.0576082385872,1089.9860509330083,1010.7845068287942,918.2612927147434,0,0
6,255.86372578872655,974.9450303525456,349.3780627703325,1048.3285632333188,358.84779220749715,906.5578113698856,446.1274661075309,1097.2591138359032,455.567590988814,873.2577456348877,546.113231296812,1138.3382250402535,553.9558703815674,885.2934742744665,584.4113026720185,1043.8255382933046,583.6676445444476,942.2809335679189,809.2785025449041,1062.9277982018084,812.0682753822118,937.4269031129456,998.635231583574,1089.292013937721,1011.0574122554148,917.996426147192,0,0
7,257.2380208783094,974.334946071112,355.1828862104676,1041.8893684874906,357.4969663979638,912.6374699174264,427.4551256177329,1098.3716672383014,440.3384280359791,874.7702640754874,507.079587199753,1136.3502425082374,518.0443091231298,875.7277933382796,580.5576545829425,1043.552719217114,584.1707589429826,947.73351253787,809.1146237456442,1062.7115595226862,811.5378752114403,937.1399253155712,998.5101781678912,1089.4013182158683,1011.0878880653332,918.330692512686,0,0
8,257.8926132559311,974.8526313776132,356.4625675315509,1046.292580430075,356.023337633309,913.7559510398488,426.6525847952139,1109.6512170437063,443.314888982686,868.9285854589056,469.2748251568976,1144.8471717357986,488.5143717801772,882.6407136153334,581.4314909068133,1044.9497372573303,584.055853051234,951.8398822501337,807.6351848349304,1061.5256578163749,811.1169650867794,936.1202538775487,998.8278102006652,1089.3936408363136,1015.1359392421608,922.5574034299158,0,0
9,260.11916556190914,975.8040667666312,349.32186253204145,1047.6921217201564,352.53346965278854,908.91176334468,413.3622239190983,1119.9927522433672,431.8090385268352,868.5934378731173,427.862757321917,1144.117783680285,438.3021968548877,884.582981667389,581.2919770849696,1045.6632081871958,583.5274994233804,951.1316344004008,807.9087331546143,1061.2578152804406,813.4191912637419,936.2632227889936,998.8836561780912,1089.4358755051433,1015.30765597935,922.4408186576894,0,0
10,261.1866218556973,975.7085249968789,349.27807682667344,1043.0051978767838,351.09334030449,903.5430114432172,387.32157386015854,1127.2407477923302,405.48560257850914,865.8109773948385,382.4759648680222,1147.3990404071571,392.5813284527961,868.8385980677552,588.6621949080528,1050.160256973704,583.252609064427,943.265470551008,812.4590321480065,1062.4205407248448,814.891987615816,936.6793525017508,998.6782411295044,1089.7361583835846,1015.3374433579464,922.3890742092428,0,0
11,262.43342455403854,975.7107004674368,347.7467604638386,1042.235956465296,347.1385889834638,908.76658398294,367.7130514871624,1120.1812371920348,388.55930774822656,880.5557194498863,335.2972854656423,1135.7135722814107,356.7822178132512,872.8717334755723,586.5856144859205,1047.746394127279,587.6629251249434,947.5292490161052,808.210917002823,1061.4806792562626,815.3092915122003,936.2335909157443,998.8331542492532,1089.4823339771997,1015.3405667467453,922.8022654559312,0,0
12,264.0143073023683,975.0441346739602,349.8585175165739,1032.5273301617176,348.8219696461612,919.0446101068836,333.4379230395095,1098.075809969261,372.9561363984146,874.2898261345633,279.0530754654863,1122.4979263294454,300.7583024876945,877.64029901576,584.1515346981769,1040.1976875344417,579.283802493806,938.4683440556691,809.4837916935993,1062.1624800705192,813.7734795856848,934.6931855526152,1015.2208192078748,1093.9389710773185,1019.1968670313008,920.773580468463,0,0
13,264.92366815574456,975.9597360133074,346.4995003738701,1038.0215133033546,346.0744924756113,919.952280463584,303.5579618148903,1107.0303077893957,331.9484593499311,849.9517324477063,207.74732800546948,1127.7664020883085,218.98369242217976,885.5544207570836,588.0978449609406,1049.0987450615787,593.4657850625146,933.6005880900992,809.3752686658048,1061.5565126350398,813.8217822845022,935.1721590534016,1016.2196510200848,1094.4909102911463,1018.2851743512095,922.5719237204952,0,0
14,263.9861351925933,976.5520684146252,346.2443528590804,1036.3156538268909,345.9201371995308,918.8983732807908,281.6230512006385,1116.2754239902874,309.0885608931046,847.6663340302972,176.27963052459438,1128.013442443803,194.6245639934961,888.5373231998531,601.6156989049229,1048.099353798692,589.7972738417288,939.8271252073672,810.5143305229117,1062.8731230231965,814.2731066084962,935.3963818574636,1017.2549067424084,1094.467623876702,1028.0715235994137,924.239523479117,0,0
15,263.7626575276508,975.7318120840102,348.99189699765765,1031.2302028143083,352.4661761607553,922.7673178398812,289.4932168233844,1097.454431268943,301.3403885820287,861.2519794943402,157.76694616508732,1108.6821693571765,184.7149373216964,881.9843484512767,580.3660500158104,1039.9673890191611,588.65109998011,946.1098601308314,810.3365625547649,1062.2816385441542,825.4014234704066,932.2199002055016,1016.9723733224856,1094.4748465196776,1004.3942421961513,924.3382120798128,0,0
16,262.9771942218041,976.3859657887411,341.09832906288966,1032.6831847337307,345.63566103713254,925.0943515407612,264.94040480515736,1092.258909787438,272.2428637084167,864.5764967380948,125.90273501194034,1100.7996269186835,156.7969362617934,881.3332034243459,581.2224786706337,1040.3417529260998,589.2527568107773,940.151665860638,810.8741082140621,1062.3958272044051,828.0532689584402,932.451307309366,1017.009326280016,1094.2731372124128,1017.8908404882304,921.7758198891556,0,0
