FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,313.38058689015736,956.4028143619984,367.773602638195,1036.3197215666762,375.9039290022633,940.2085482942804,308.428778828198,1095.7527585558644,309.90095271245707,878.4606283329412,213.6209704693024,1107.6172704647606,203.0347935245003,871.9149522409994,580.3404575144516,1029.7554127106678,569.0198379437231,940.2613569339526,721.3550181196631,1029.5232710323291,728.2065411134876,942.796973481413,866.0899365924889,1032.1475410321284,862.908177121563,949.4880616848824,1,0
1,314.1314665672838,956.4977197696146,366.8201989222255,1041.8852186798613,375.355614884157,935.7705318498575,305.3718698598318,1102.5824526212918,311.4657761929714,877.0267376139443,213.01907456277715,1108.3938690566738,201.5648533169408,870.6432719794728,575.3736826843341,1027.1744590607923,563.254709132161,945.5820804794952,722.8911548411118,1029.613989634517,729.0806653998762,942.8567726869604,863.8349248838982,1030.608178334233,859.3052570655534,954.2219898860128,1,0
2,313.2869796511101,956.548835928172,368.2850280880773,1040.2448768811923,376.5506499579421,936.1522549552834,306.45420510995217,1102.637066753536,306.9722630732701,880.0371933263685,213.20002485158693,1108.1357172532262,203.72424183958373,870.9523246815589,574.6427936330728,1027.1246236987538,563.7588806053132,946.3516064376888,722.3330272282673,1029.582456747107,729.7236187343324,943.007404851528,862.8329063981034,1030.3808625142071,860.9666748939782,953.6065449599045,1,0
3,313.73542234088416,955.9783500542457,365.5406957360951,1041.999181317197,375.4715619874713,936.1411879046888,309.0973350440572,1102.4502534326782,310.0195909259533,877.3229076825548,212.79854416072132,1108.4802878419764,203.43533063585951,872.0267824597609,573.8961885251366,1025.886871763926,562.6866635544557,945.9199315953308,722.7935449230655,1028.803854892571,729.4711452528776,942.8828635345392,862.7832027281523,1030.3407972617504,860.9264297882198,953.5547557777556,0,0
4,314.01941968188635,956.0302061687752,367.3512647551895,1041.5853653122274,376.4548953890955,937.3191170899156,307.0712565507628,1102.682607680187,305.871835740862,877.1669969411566,213.04267677436104,1109.3546359631878,204.6257548772467,871.3336804997475,573.5809941285607,1024.9830935756395,576.4573726976491,938.1305070662656,725.7869501200702,1027.4199724162352,728.8435717955987,943.598091523495,861.9800230306519,1030.2496642842175,860.8089973340574,953.63651620387,0,0
5,314.18774247944583,955.320490179125,367.46365987432944,1040.485905935272,375.7069479070497,935.987293206971,307.698796524028,1101.9031568943449,309.9962512290369,879.3912357271463,212.9866680646284,1109.007706932948,202.71665031640208,871.407696277582,573.6262002257904,1024.7720917667386,561.8724354717914,945.4259342975604,723.449973563999,1028.917380283196,728.7401209262009,943.2941929510988,861.9869127013128,1030.1044660872349,860.7664699579245,953.6964415382762,0,0
6,313.32943871985486,955.8601010537692,367.12168362422784,1041.0700007767296,375.6531015949224,936.117054577,306.16430185861174,1102.0128910196431,310.6266601125968,880.0562836438921,212.6374673037287,1108.9149917950094,202.7743834528408,871.2456728271665,574.4377161033442,1025.058731875115,561.8330395206208,945.5304887310537,723.2956845862657,1029.24096706595,727.530606025527,943.2384635033984,861.6210610100754,1029.879489873456,860.903616459999,953.4690732486454,0,0
7,314.2083934100613,955.6179592068104,366.7375603763893,1041.9483375969746,375.602586272479,936.1857305634644,305.67828072993126,1102.0821751153794,310.5599331700755,880.1448430776771,212.60410718086945,1108.811260730707,202.02672778397448,871.383912747262,574.2884631212728,1025.1029543347609,561.703284949413,945.3975462230316,723.317636705654,1029.106755197092,727.5790506965627,943.425937403133,861.6552763146448,1029.965779502807,860.837298022445,953.5282845255384,0,0
8,314.7537137015743,955.3731535183516,366.6428113324744,1041.854516897545,375.3113597329168,935.9240955854495,305.4930451570468,1102.086961957832,311.2005265512454,881.0252858819899,212.40745088058887,1108.7428538191416,202.92672466549664,872.1419882231298,573.8988967121654,1024.7391206739933,561.264221131879,944.9448961514396,723.387069156483,1029.040350202775,727.5308846125212,943.5010617695514,861.6559888544566,1029.951479517301,860.8952092938367,953.4205876335687,0,0
9,314.9229914632048,955.9190580548828,366.797743203271,1041.9105544360048,375.3285825702087,936.02002885918,306.12451481416105,1102.3160361823225,310.62897586698494,880.3492039498996,212.32479425338525,1108.6973424907296,203.93685025883588,872.3218809375861,573.7310078674236,1024.5271892113165,561.8962975193217,945.070985321785,722.3585514222382,1029.0730010963905,727.3405574605121,943.5169533330846,861.5210429217632,1029.9742768881165,860.8295525003936,953.4585366119452,0,0
10,314.75668540779105,956.4383927905149,366.6197247747017,1041.7803534648597,375.1112673031493,936.4678959562708,306.05097588389066,1102.6314969031273,311.1931774799163,880.8548348796097,212.44739195150268,1108.668476135568,202.9934950116707,872.1624675136906,573.5508826247117,1024.2556764937603,562.0438093326801,944.5287065695176,722.0509070010737,1028.8781114924402,727.2655559485228,943.240786965151,861.5727837591083,1029.9634668040503,860.8792709033107,953.4791538033916,0,0
11,313.2837645161136,956.6288413132578,366.4964741383169,1041.937152489768,375.35482198271234,936.2709681099606,305.2944273632432,1101.5940436504063,312.5892264635262,882.3970457773538,212.131682570796,1108.0460978220003,203.7936490099824,872.565713920285,573.6114351151048,1024.2732390124163,561.8070358355736,944.4088101579722,721.755227087688,1028.5765283095495,727.3148805794386,943.0515169904656,861.5878488865568,1029.9740589374485,860.9303313454974,953.488531736308,0,0
12,315.52044975432057,959.2066340057576,368.890791398186,1037.1340392460988,368.4193913989321,939.2730125410428,312.13729155854224,1095.190657728477,305.48475987269444,879.0775834419201,213.3246670835815,1109.0298026909643,201.3313807157608,874.0501691942966,584.353400033224,1030.2727529286112,568.4820739686567,941.7112051398328,720.2631687218873,1026.9864571015682,724.9079331495982,942.041847066438,858.9662649107537,1031.0678463837053,862.4893068430172,950.0018993885004,0,0
13,314.9712389343271,957.951706347441,368.83032194814695,1036.3792999626346,372.1412674317279,941.0850570869306,313.3499465900218,1094.6594951329732,306.029496558776,878.0478822370385,211.8633872231829,1108.7441292341628,201.5784421342247,874.2717644819699,584.3818574267958,1028.7345391805345,569.7491425314557,940.7559919392336,721.0093077323526,1026.970970495758,726.4084013602823,941.8740896299252,860.5359325235314,1031.2754531400683,861.6460782560787,949.9287089979184,0,0
14,315.7932681225056,961.9980365156164,375.3012067102797,1038.1888873501791,367.13739432346057,933.8303726723228,306.9160514504144,1101.1941391540572,311.01041235756344,883.5106095559978,204.73569545076168,1109.375777178,202.5610807425644,871.2595483470192,584.6998256390674,1027.9461564534206,581.238940751134,941.1897460578734,721.3061769979053,1026.8917642631222,722.6672619743991,942.3373975900936,862.2216550581477,1031.3300645815634,862.9124382971477,950.1427262955776,0,0
15,315.756348648989,963.2141528105052,369.42889824955296,1036.305998410485,367.6108087209793,932.7079966907376,312.4234764101601,1093.9960317730818,312.0646069728816,884.0419147611979,212.0693232830231,1108.7368722841377,202.31207470861304,871.5768428132607,584.0920760572653,1027.5532115793335,581.0608647300611,942.7691467643924,723.2716296708164,1030.8376642433184,722.6513898822203,942.3900515116987,862.180205197576,1031.324122735107,862.883202065417,950.140552170394,0,0
16,316.5759029500041,964.8414135329608,368.9079057472735,1036.8314458551345,367.61967662717024,932.5761795884804,312.16971848193936,1094.2024687263215,311.7340474320946,883.0578015710746,212.2104048263887,1108.0596000004307,200.87167417119477,871.8188729941364,584.0349309001074,1027.637885413916,581.0298531759234,942.8148387093304,723.2376621479485,1030.8075278546337,722.6794494857093,942.3683613840926,862.176807909545,1031.3219802262238,862.8618138168196,950.1393904395178,0,0
17,314.865868740336,967.5127941751024,369.7780856168472,1034.8821246772895,368.2101618515034,934.5497390332248,315.864723928573,1092.8010957088654,311.3007184215888,885.3121652259799,215.7658673200868,1106.9253591611753,201.86002042265645,871.9516762558982,587.2979547329469,1030.2509544983584,581.0399358821318,942.9655751404212,721.5106719057953,1026.7692706061146,726.3542054750519,941.5919995780906,862.2427600319891,1031.3020162140947,862.8988632083093,950.1420793386176,0,0
18,314.6003160682859,968.7845484322262,369.01350093290927,1034.6673046955725,367.9410468152348,934.0759371519964,313.9485155667998,1092.8381876836886,309.4613025898431,884.3917050666445,212.08787744470007,1108.270320626062,202.8045383184877,873.5566024163644,587.2082041825987,1030.3845286597057,580.9698766105662,942.9993184781268,721.0786049077662,1026.61053390559,726.1841508843033,941.4536062853028,862.1572063679192,1031.2981516258585,862.7786087214714,950.1581222567814,0,0
19,313.3136406273464,971.0379700727274,364.45028481154816,1036.8768599802393,367.8326470086106,933.9364258530034,311.57650045982723,1093.4192751086346,313.9403751426617,885.950666507494,212.8531518993204,1107.593145209319,204.0584354003787,873.1864508769689,586.7096673992737,1029.6990146118435,580.8536281511284,943.3537822782248,721.4215709453131,1026.4650222363498,722.3368015462927,942.4852515563292,862.1802373422292,1031.291074283328,862.78510194141,950.1290271879556,0,0
20,312.7885556252012,972.6199716404026,365.2147020754175,1037.0204934225987,370.0728440501755,934.8220831922184,313.2493217713811,1093.2326205419672,314.8309487856256,886.5451242641699,213.2949031437947,1108.0483903401391,207.2177431704319,870.6909540696323,586.756970935122,1029.63042876547,580.8793411949366,943.1605330221272,721.4405443268417,1026.4574289427007,722.4189485468077,942.4835362038484,862.1693784765831,1031.2885066361046,862.7664788026648,950.1251812667904,0,0
21,312.12678594924074,973.009253396084,365.11029624194873,1036.9417641252214,372.9883352956784,941.61069759282,312.24854420313443,1092.620452275441,306.9743698874128,878.8821032185664,213.3007795882008,1107.4939076958292,205.5584673143642,872.9081641988313,586.1935769566013,1029.970912106505,570.1789768154506,941.0756717544546,721.4470670127124,1026.4106058741563,725.5107204005684,941.4986655678844,862.1708403886216,1031.2936641292306,862.7818231867875,950.1332266062695,0,0
22,314.1362721929314,974.2988930617424,364.9757105972429,1037.0758634030512,372.4274660117914,941.8253440212276,313.80573031496164,1092.8051802658315,306.0755009148924,878.8772437258909,213.05101295441423,1107.232543138088,205.046607241984,872.8121878731173,586.2535481645165,1029.7199795825968,570.2076873481661,940.9817000367376,721.5501977749391,1026.3318597595978,725.6127502084242,941.7169539250494,862.0879995993427,1031.2694971671797,862.878486176926,950.184796996891,0,0
