FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,273.55618273483293,1021.4608002269558,380.63378769337584,1075.2851915885035,382.0495373312921,940.9943115772526,502.0549995412442,1102.1203837510334,504.915721655202,922.094861996866,615.4627308392866,1112.7502993009791,611.9467627397594,912.8715980412064,586.7826411193927,1054.0226482136295,603.0807691556735,956.0324421811856,791.4855262548002,1066.876674318559,781.8663365695194,944.5116129138733,999.3895909194052,1067.613517094149,982.9033530425032,943.0968332395756,0,0
1,274.8943639762689,1021.2859086058404,381.9790316864325,1080.3211005306875,381.909907654761,939.187995635964,502.936612192459,1096.465400735041,500.67047106739136,923.2443392022756,606.7176245898977,1114.538419052225,609.5720815100502,915.8844047955604,589.42672903113,1057.1680234618962,610.9145885512174,953.2294082361316,792.4870089963756,1070.7244890985205,782.9841253630361,943.7938287133773,1003.4339662212078,1071.8744654378677,986.9283277067624,943.6256380662772,0,0
2,274.44605589223,1021.3852433226374,382.7761802747749,1082.0301526228704,382.726257284534,940.2216670409798,508.8666939704409,1099.5943751955278,499.50033102295953,922.3702023048596,615.9466458235047,1112.85988139896,608.8649796695486,915.4696231480472,589.3989989103359,1056.161055386198,602.8327624416474,956.8932222006166,791.9763831447407,1068.9988942815485,784.3781679845445,944.7983068372292,1003.0566670153634,1071.2720955337873,986.7052818181766,943.299710331902,0,0
3,274.4975603324384,1020.8216111227312,381.85515171801,1081.4435841422323,381.5491803569818,941.911732535604,501.7604078583041,1097.7049776703711,501.2027958992708,920.7392263307368,615.5265098492407,1113.007372114082,608.3873616889487,915.3542344137468,588.852495607691,1056.3636385141972,603.7429999065026,957.2361689223516,793.0304813260994,1069.2031221298678,785.6624660814382,943.7397984736638,1003.1308729471868,1071.188317718618,987.028053814475,943.1088877950496,0,0
4,275.0049335469815,1021.0720465307636,382.47737023393256,1082.488798860414,382.3537034331124,941.1010024654436,508.1852219659733,1098.223151347814,504.5608359784546,920.0796995366172,614.3350589042832,1111.9768098695238,611.3840036181386,915.8653825455776,597.0978241562068,1055.1617963063552,605.7638967486754,958.2506680681284,792.9354027994897,1068.9530001940927,783.6101438227183,944.0236267493456,1001.8950945255194,1070.333667225386,987.2563361005448,943.0133931134048,0,0
5,274.781443827794,1020.848827376075,382.1358291190529,1081.2112904365758,381.9672738064095,940.812332859642,502.9486383108231,1098.1997566307232,505.2491186313108,919.5031527505912,606.1481432176845,1113.074674473187,610.907077417262,915.7820096881314,588.9224517484945,1057.0093637840614,603.3821279577843,957.4917914217488,792.1142622770351,1069.3560454672,784.3352120130362,943.6478636529322,1003.0041506882606,1071.2205555822638,986.3805617219604,942.056202212298,0,0
6,274.54681598628605,1020.6703742123282,382.20779881055705,1081.845018329382,382.16937259827847,940.505911710068,501.7550202804982,1098.25038172759,506.0375178154795,920.2010711512962,615.1646889635738,1112.216516588647,608.857321540773,915.8731789907756,589.026199955934,1059.713856446927,602.1483706311844,955.718918126966,792.6848513004218,1069.831382420727,784.1932264013004,944.4178214763386,992.1022219217645,1074.3224456361074,986.7888775045446,941.7701850123128,0,0
7,274.380296637705,1020.8850872367732,381.84272144760047,1081.8033762980174,382.32508665563535,940.9800028468125,502.9652537481062,1099.8653073839894,502.0893320398616,921.263533570502,615.9658817197009,1112.2733109002602,608.1656412650457,915.899076104427,587.8013694673892,1060.3062246688403,601.9973148698149,956.1714435832454,792.3794288784071,1069.6619634467131,783.2811379401674,944.6039029134712,991.9828715032968,1074.4933485581892,986.7226595190318,942.0645098998036,0,0
8,274.726601701099,1020.7201449963908,382.0200420693241,1081.4143370460886,382.0879555492624,940.5507584234796,503.2798313691495,1100.5500535593587,503.1256307892123,921.159045060359,614.6699948056621,1112.6768425262474,608.4695736484503,915.6008913375103,588.4584034992907,1059.9365606595277,601.363015143862,956.4113514358556,792.4214580124159,1069.0006405776428,785.0563612343896,944.5566802687018,992.4634903212052,1074.5516335447426,986.7293630185766,942.2442169525798,0,0
9,275.2116584901847,1020.4282458191144,383.538335358678,1079.3937557537183,382.2459625918781,940.210384730466,504.2857540909428,1101.8389418333616,501.9335871772121,920.6809500891176,613.8475343433871,1113.3390775592252,612.7296538036728,915.699212650969,588.480717246027,1060.7303555234228,603.1147353391808,956.9135326466782,792.5206269461404,1067.745722336948,785.5699336792309,944.2929088359892,992.2016346191087,1074.801096247015,986.5564391826932,942.008738745494,0,0
