FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,300.06735450734703,978.848903860615,351.807049377997,1030.2882711507225,357.5694900929385,938.5079518807976,294.7014373424614,1067.879592480684,292.21087420909083,903.6625641115792,186.82430763393447,1080.2689753412587,180.0679489276499,891.056244995207,567.7680313943731,1027.977533950077,567.6217330416715,940.9570056878848,716.5603417444911,1024.7934415145976,734.1786145233829,941.9456527900556,864.9742331833461,1027.9331500454916,861.189069016237,951.6295026769366,1,0
1,299.5358667758103,979.9273627825646,350.4801609550248,1035.0942189302802,358.63100833173536,935.9294461398156,293.78578434064883,1070.1716841362052,288.4524094515876,906.2298561561468,189.92623719809424,1080.871390988072,179.73400541919105,890.7482134323625,561.3780189800634,1020.3942364336024,556.8699305203243,949.5667400262008,714.9887494706053,1027.6701811286653,722.9644767949733,943.4826409019678,865.4548011055538,1030.7537734166915,860.9931098531218,951.8034249557282,1,0
2,298.72962797881723,980.340138476706,352.9632550501234,1032.2859760315257,361.7228806375372,937.011109743812,293.3688054066175,1069.14432253757,291.5904937981009,892.6493015891923,190.92141690892888,1080.2325156924485,175.96074083226554,891.2259700419183,562.4351611093985,1026.2650672974262,557.1540252998064,941.6653224880604,714.4718205882297,1027.6538503003594,722.8354803018359,943.8596040724308,865.1766333313385,1030.1422603475444,860.874345404894,951.8526377457192,1,0
3,299.1666492715148,979.8480462292204,352.32819992482115,1032.407449221979,358.3873518607706,936.0523017025624,291.8794328354115,1069.905258279614,290.86531109245607,907.641269703458,192.6077334499483,1079.953697591385,177.8725127714973,890.5642993935411,565.5254780827635,1026.248330166023,562.2577545593247,945.99919197929,715.257202862763,1028.080096556631,723.9346921645463,943.1868414840308,865.4147448496328,1030.1799725400097,858.8350243190174,951.6861550515404,1,0
4,299.424970401124,979.8380003178672,350.1388302767075,1032.421097373542,359.0587036569345,936.4678542496614,294.7466094534171,1072.303754258559,290.91286575840724,907.7193431307692,190.14564521601048,1082.9875283868414,178.02310377475652,889.721782832878,565.3224845980482,1026.0979294058684,563.1454477818642,945.828536942459,714.6919016348214,1028.0181582056364,723.9869526737842,943.0431568333544,866.7036409712891,1030.273380545813,858.5817525786757,951.922026780666,0,0
5,298.9776239779588,979.798537793184,351.1546923931305,1033.2256188767524,359.0600885557415,937.155093067626,294.2783395397647,1072.1928819464376,294.69497944815726,904.3997109418052,189.91878700504373,1084.3140713805928,178.69275667577477,889.4079675050803,564.6536859579297,1026.8842927258652,559.808718268366,941.4735958595472,715.1173548704626,1028.2907512589118,723.6392345850116,942.8899294413862,866.2100089262923,1030.6569777579102,859.4305103807982,952.2285996212144,0,0
6,298.86837501674694,980.0152224639512,350.50452660212125,1032.699298956743,358.3362659707336,936.4132145553018,293.453569350224,1072.4106348445537,293.37875174918,904.1683657251676,189.3068559396096,1084.3241482355593,178.7163680117524,889.4343207006855,565.4233739403971,1025.9610429325146,563.1345959478608,945.6466349111946,715.3860118454237,1028.145542298933,723.7450320140903,943.0017139174148,866.0481940816375,1030.4772518698912,859.5554991723346,952.1356870495688,0,0
7,298.88000066630707,980.0026526300458,350.79569822790097,1032.7082746226854,358.78117207897964,936.8538193208692,293.712012361643,1072.1418021129914,291.0354768501301,892.834056487073,194.04930261083635,1080.526794837206,178.07519837070657,890.1352729208762,565.3354676895241,1026.3087179729118,559.6449938304092,941.3474131856748,715.4879907575788,1028.0665244187264,723.9584350089877,942.890113757692,866.3375656068401,1030.4218426213206,859.4793736020051,952.177341189304,0,0
8,298.98514850551965,979.7650366228876,350.6918361748148,1032.6478528450905,360.0522587234239,936.6349457257992,293.606409139844,1072.0992950058264,293.5654364264678,903.8603287808252,194.0913237086818,1080.4035639149752,177.86554977084631,890.1381600945422,565.0680462746687,1026.3754700738486,562.801005936413,945.5047685341482,715.6075126141968,1027.8697660896028,723.8466868009926,942.6170282973516,866.2090780707111,1030.3824164217488,858.4749208284137,950.6059683323958,0,0
9,299.5519752651259,979.6267536508084,350.786981669452,1032.8966304154014,360.0045640942954,936.8793377116006,294.30946360018845,1072.376054011225,291.69505365803275,892.9339236358262,190.03171385032147,1084.5947383625555,176.79358770075328,891.0249408214606,565.7198588094724,1025.7403914250494,561.134922696648,941.2361049722172,715.688961807866,1027.705934455866,723.972859922094,942.719068225914,866.2157025479836,1030.3675177445928,859.4887929899019,952.1878055121248,0,0
10,299.3139347329406,979.5296875717534,350.7388771959957,1032.1012002803402,360.4634799138777,936.913423447115,294.1126177803902,1073.1513980414218,293.4710999893119,893.1392331652393,190.64229952808472,1083.6197968846643,174.61073337202728,892.377929463271,564.8265488529081,1026.464626023561,559.3008746034302,941.3363797694424,715.9622583277668,1027.6055002317632,723.5964567484564,942.6926935043168,866.2612488427924,1030.40273426737,859.5365699897042,952.1959964883932,0,0
11,299.4659802817554,979.4383527880466,351.09553015898666,1032.406612399043,361.4156232915712,937.266774622506,293.84233482172334,1073.279787129466,292.32657153212665,892.8745495686192,190.4137470260243,1083.674337357655,175.79267887517287,892.8676484701479,564.5862725931274,1026.275216129928,559.2129469227883,941.3434793106516,715.7956097308928,1027.527187327792,723.4513758744932,941.9685187749702,866.1438846960178,1030.4328558569357,858.6329898164547,950.5947748165986,0,0
12,300.8248727250316,980.2315815540906,352.66843500620985,1028.64020757514,355.13917483961006,937.5747873501074,291.5167333292248,1069.6986840981758,287.102936061368,886.9579853895918,187.68520506522745,1080.9398248071273,180.6374401357921,889.9034783491574,567.4601646393576,1026.117341814455,563.0822373304627,940.211064144586,718.5031619028555,1025.888293824767,723.090633843748,942.4273291482024,864.9703122053406,1027.7644622825158,853.8509241669827,949.9488739753627,0,0
13,300.9034128275897,980.0018332969784,352.8508210895275,1028.6117327239565,356.2469036960477,938.3999129273628,290.61693178506755,1070.0983343187454,289.5312141473024,886.3647398153357,187.56652298767327,1081.2130972745224,177.6275939532157,890.5448318246006,567.3761519095988,1025.606256915225,561.3060230349998,940.0690464129088,730.8777845603437,1026.6844837600745,724.214062684534,942.398482973658,867.1378040685764,1028.4553289028058,853.9166686885417,950.221678252434,0,0
14,300.8563758244905,980.1943846400568,353.06137124645693,1028.5795702012824,356.35325695975394,938.5051185221116,291.9626915051816,1070.7467510102863,289.5276889503389,886.1354826199142,187.6764081451456,1080.9055500464965,177.23996492914165,889.9854358726351,567.5099794762342,1025.6832500068167,561.1902890574327,940.358818553109,731.0344174190367,1026.6263501281514,724.8419428553785,942.6239314138846,867.0621877900955,1028.40525339142,854.0943737093586,950.27974999713,0,0
15,300.9091131460837,980.2220872462804,352.7130517847981,1028.561546219175,356.3771993689171,938.3309301955136,290.23021787908823,1070.884411073975,290.1449352681094,886.8848239245615,186.6584398842602,1081.620317917375,177.40262641708313,890.4912509399684,567.6155652863462,1025.6025584807387,561.6987071563193,940.4431466264466,731.2368644446483,1026.934537754437,724.8813455033519,942.45093239834,867.2246254374053,1028.4783697864048,854.0677994567178,950.239730487406,0,0
16,301.0281943530813,980.155205989392,352.9786389453824,1028.3242066864757,355.7471802392768,938.5157913779792,290.67286381640884,1070.7495722606022,290.0492620654162,902.1492303740356,186.96748594623855,1081.4833022880696,177.29684539517126,890.1650016610891,568.5401606962802,1026.5388288084505,560.4754065785203,940.197027852481,731.0115893578497,1026.3279649004353,725.299437613419,942.189079469657,867.2413701229814,1028.4452769372676,853.984292335566,950.29125563981,0,0
17,301.14860822382457,980.0803547339962,352.9253645402092,1028.7082498902175,353.7839750133658,937.828383042828,290.41545747005426,1070.534828965231,289.20600468222585,885.9768145334888,186.65013250045877,1081.7425182827426,178.03901604775177,890.7665616497234,568.441388213278,1026.156585043095,560.8943828339694,940.2481157581742,731.4494638232168,1026.2100683880765,725.2652678471082,942.3588590040356,867.2562450612319,1028.388973687345,854.0564898962472,950.3023603608904,0,0
18,301.2887602509696,980.0375650981872,352.6827447343089,1028.764341243657,354.5362081143264,937.6646106055692,290.9150272352023,1070.471675741068,289.83718436778133,887.6589470274041,186.5691507436209,1081.4963631836656,178.85945775884025,891.1710740537175,567.0702057976096,1023.0226219339812,565.2376230485418,939.836945095805,731.3568470412949,1026.0162712282158,734.2631522824767,941.5056359531422,867.2399825454532,1028.482526993594,854.8694644420757,951.5213157323072,0,0
19,301.3354182150336,980.0337913227291,352.77162470030066,1028.9042225206365,354.7973887787064,938.0553235033696,290.63269907228346,1070.8590534554958,289.8388666046301,888.3588242933735,186.8678636389684,1081.6212246997843,178.04825026905272,890.7784157443975,566.7777135623292,1023.3820037505454,565.1561350134166,939.8745079517016,731.3932508610004,1025.9224623008129,734.0811492562758,941.4293680184034,867.1611692133433,1028.573484399755,854.9560307464301,951.6153705268988,0,0
20,301.3297647741588,979.9734310960176,352.55314285020364,1028.7712524324372,354.9111487062452,937.9806888532676,290.3225199112811,1071.1984685691818,289.9085883573376,887.8994946055865,186.83309986625443,1081.732481789011,179.3241942300908,890.6033838679912,568.665727087053,1025.8710239250638,565.1874077428612,940.0156942419408,731.9489515525312,1025.8874422027118,734.0190672161365,941.3058680212736,868.0123502535379,1028.7859829377817,854.3757971132994,951.7189717625628,0,0
21,301.43085702963083,979.9431224993972,352.65029202822126,1028.7855860523057,354.7594205858803,937.7279272927336,290.05258652571735,1071.5536729979394,289.6029576647576,888.090338668431,186.7956741144505,1081.641954230001,178.65056514429952,890.6645284480335,568.2443133628259,1025.504182679613,565.237963246121,940.0101001747912,731.837615867585,1025.7914510778785,733.9988669803455,941.1849592154208,868.0046382155002,1028.7765451357,854.0709703928162,951.7705446757612,0,0
22,301.9262985507285,979.6175378355184,352.745649141825,1028.8023527819475,355.49468666741376,938.538453538658,290.8577514903908,1071.088135752233,289.4850581086038,901.2069973465628,187.2076701249816,1081.5549380984226,178.09772273188912,890.3898393012951,567.8453526788322,1025.212709986051,559.2291247240123,940.638721026015,731.884718499351,1025.9012094199177,724.4152212452981,941.9868535385862,868.4151415087001,1028.7775070784635,853.6482317061666,950.452132831156,0,0
23,301.5264458526095,979.7117732466364,352.0381399682966,1029.2212310947978,355.11334928951584,938.2496292147893,290.34931716745325,1071.4993965546932,289.8988284370214,901.4710620709152,187.3036728103697,1081.8723415399982,177.53285930742678,890.5070927246453,567.6718974516513,1025.2770370494611,558.9414207026924,940.7546304202448,732.0208323544426,1025.9857043196926,723.9601386756053,942.4108079494054,868.7944363617618,1028.8033100159007,853.5890299608865,950.608311974766,0,0
24,300.39508799737695,980.1881205764088,350.90000226996807,1030.1781239954537,354.1863135646626,937.1460804038852,293.7835921422713,1071.6563465978888,287.0310974493138,885.9649913824279,186.13221650935893,1083.4839804465066,176.71951269142338,891.0257251747911,569.7909600464978,1028.9060710651922,558.4406689518604,939.7709840750712,722.343037609006,1027.424058991263,726.2863106101324,942.6719639741,871.450889584922,1032.3274283650867,859.4680168290752,951.6740043017902,0,0
25,300.13483015241485,979.9260375886872,350.98897599119823,1029.054052169318,354.4829497814798,937.8570502825646,295.55844041553985,1071.1569368585256,285.4836682442416,887.8254478841386,186.99430664122025,1083.253492233422,177.9984908482188,890.6801751534086,568.1155177737708,1028.4772141097135,553.6291521268331,937.9931658563328,722.4838432440987,1027.7594662343292,726.0020045465238,942.2676574124037,870.19753975738,1032.1434833826518,859.3915714864147,951.4550345124436,0,0
26,300.1562264371755,979.8955218043948,350.9840498231012,1028.9895461711,354.45875021509136,937.7330080995132,295.5509975889724,1071.137985913391,284.9288434945095,885.217377538632,187.0048246396068,1083.249776309067,180.00973625827982,891.6159618189894,568.1109652872668,1028.511429673867,555.1659458046306,938.4002250542457,722.385374795941,1027.7409969332637,725.7663748633256,942.3028672083084,870.1761561965445,1032.153566964491,859.5364039089961,951.4932270036036,0,0
27,299.92478225569107,979.8662504915102,351.03027383434755,1029.088972037019,353.9770625874652,937.2736057615036,295.35175833187424,1071.3415410744628,287.02660322499366,887.00973925566,186.7743300647512,1083.3091207780355,179.83379517792105,891.7340143947896,568.3250044784248,1028.6006710548595,555.3023014143012,938.1499046757324,722.5514997028405,1027.4879023925423,725.6619609936936,942.1642922899638,870.2288131565049,1032.2662017172,859.5389694541266,951.5214502697568,0,0
28,300.40604530602343,979.9463904140454,351.0318489223525,1028.841522687678,353.825380005359,937.9681486176008,294.5424597657083,1071.2639735079615,287.2532076271365,886.9349579597379,186.0664137256161,1083.0910301909212,177.8958007356125,890.8927766125838,568.3469284712415,1028.6469479013597,555.4528348250568,938.1776543700636,722.6024195121695,1027.57745051892,725.466904559588,942.103013172472,870.1087950668036,1032.208316979559,859.5824618395345,951.476343562724,0,0
29,300.3544946578761,980.1729568604773,351.1899872223019,1029.7683801027365,355.07522305214513,937.8864890945738,291.22791223935246,1082.2925692634667,288.62958073461004,886.5880127850041,178.1238898189232,1085.216844321874,177.3250978665792,890.573874423821,567.8276677621511,1028.648594639741,555.2698915677511,938.3041841505556,722.46362425726,1027.5792950273524,725.4439412229857,942.0889755349928,870.0741096466818,1032.1920392935458,859.56701566401,951.4813016040812,0,0
30,300.45839019497595,980.1909700795889,350.95303559024245,1029.0839295734122,355.2667917913826,937.8121087202512,289.3653723477387,1082.412312975007,289.7789945093956,887.7657401640569,182.59412619165383,1085.1203723938304,176.08961812231414,889.6609140546072,567.6897350554348,1028.4128621568757,555.1983770809495,938.7241750881132,722.4809930848517,1027.585123189664,725.5770133902719,942.1263984719416,870.0892906288176,1032.198888595099,859.5448706767029,951.4921624760344,0,0
31,300.4787605295565,980.1108301570536,351.0882949333042,1028.8642245369042,355.6839704575557,937.9233846447208,289.8191781719887,1082.6049006431967,290.6724323748922,886.670476169292,184.33920315865265,1086.0931867926022,178.15770867277027,889.8517513905791,567.7193402809966,1028.8094220522307,555.1379632143733,938.1649836330708,722.4963327812125,1027.569950056111,725.5851741140933,942.1088897682656,870.0892906288176,1032.198888595099,859.5448706767029,951.4921624760344,0,0
32,300.7886189137075,980.193327175704,350.5644710228254,1028.7592416016344,354.8822024460732,937.406277849252,289.0174856669571,1082.7886249842145,291.1432130036025,886.7183741920578,183.0448022651424,1087.2772668618477,179.6002740981675,889.671410666416,567.5866069719292,1028.8042665771663,555.0154853890249,938.1653791731724,722.4902547630438,1027.565782085926,725.8291225656576,942.0928999923942,870.0636954487377,1032.178020491309,859.5006218874253,951.4632069898124,0,0
33,300.9090676078251,980.1562257832592,350.8175940941462,1028.7179278416463,355.1597179517014,937.5423759331518,288.8478395811758,1083.5971883287507,291.37161281856044,886.8853459298655,183.0197990824249,1087.8492575371467,178.3873021091069,889.8468744080353,567.5537551363981,1028.6378033909175,555.3793347362424,938.1973022191864,722.621817470992,1027.485125539585,725.9374085266351,942.0427861378352,870.0888680605646,1032.2048526402348,859.4138768621476,951.4943587998972,0,0
34,301.1312675228044,980.3593692597356,351.0231216490191,1029.6021819552634,356.1011330514022,938.2525950928632,288.5727915125178,1083.5618143971576,291.1407137568192,885.9282788032123,178.84581988747624,1088.63830387023,178.79429577540978,890.2440773923988,567.809926592327,1028.6440728360635,556.8281893488335,938.6312904329882,722.7274849820974,1027.2046015036624,725.9627023505916,942.038291241648,870.0815317131608,1032.1994899774982,859.412331909755,951.491639125356,0,0
35,301.184872750033,980.3802467811468,351.4042286569027,1029.497254853035,355.6889582362379,938.5642040064894,290.71195640241524,1071.788919800612,289.5530102311867,885.5221694396928,188.8659210353896,1084.3734478862912,179.12267240963303,890.0969351292708,567.6937584945222,1028.3714972726568,556.3181893134148,938.5865136790504,722.9082678508386,1027.2941684652828,726.023441012101,941.9902976972928,870.0527823389893,1032.2052898869456,859.4005616092558,951.492372018112,0,0
36,301.32042139497315,979.406297895332,352.79536352666054,1030.3945691895608,352.7819029531491,935.6515576925284,290.7254296998519,1071.0571598498634,294.9171294719562,900.7652934100328,187.62526667164576,1084.8870580534476,184.46675849984,892.4220355480231,560.320941809715,1029.083626864151,560.4643735122928,942.015209324127,718.9846968433791,1027.1047168650407,723.924514363739,942.7412480698362,860.3583540749022,1030.672414584864,854.2668198748589,951.5479386754986,0,0
37,301.5102302144501,979.281709490236,353.5188003758305,1034.3800070354118,353.5611991733506,936.8664597869358,286.9092538111851,1070.6548094626826,290.1567377132619,885.7021697841087,187.8511438010108,1085.1275410536543,183.49953593141237,889.749872906956,570.9947947190858,1029.208271774976,559.7949570084114,938.6377872464238,719.5804310217014,1026.8779217049448,723.8085739572274,942.1537230279322,864.4046064905134,1027.20101204451,854.8669751567865,951.4825225314352,0,0
38,301.0938149837896,979.3848620435056,353.4521805821531,1033.660842480684,353.3741815812566,936.6238410047184,287.61483497520413,1071.0314349441471,290.18209314780364,903.128037701452,187.8395965040428,1085.1884730645263,182.9416735119565,889.9242886018438,561.2208036669518,1029.8657724351065,558.9182926247427,943.2475992689056,719.8776458422756,1026.8124221476626,723.87024883176,942.0797691373244,863.6463743936565,1027.0853919057963,854.6743166803228,951.451448080384,0,0
