FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,336.9915638982242,951.301423016057,367.3902736311616,1014.60166465877,377.40243438006377,904.361063714066,468.4361346583372,1062.6361178160591,469.0902589294473,874.4907430162508,552.0277168908882,1070.5155167870448,566.3931014478903,878.6831916175636,553.4104954901845,1016.249809587466,555.9253759594981,933.0846006462104,724.3910792714132,1023.2392527897688,722.747718701902,939.5403734329078,838.0648055653268,1036.2646802780298,851.2613464114879,941.832397819704,0,0
1,338.6233627098589,955.694794889586,368.9433472364249,1016.464224233074,379.3963176593359,905.2526164843176,464.4689088680034,1060.0219623417122,472.6201708605137,869.6544836129799,557.8427054079053,1074.321528090702,565.2459311020234,879.6477760242068,550.6847286844439,1015.6448314542022,553.5132036841582,938.9572928356476,724.3961206245174,1023.7842458350794,722.3532100523711,941.1892576869318,839.2219862919325,1037.0403623335685,845.398699260657,941.2637833617,0,0
2,337.35164395001834,959.6400759975144,368.0289155640125,1016.511072611476,376.6222859917133,906.4821313638008,466.8904402600153,1062.602620681886,465.5127796922145,874.7825722340536,557.5793924815323,1074.778514136119,567.5776988849218,885.2398590827847,553.7335110826826,1017.0474714885996,552.8361837141535,940.2859127092328,723.9090675185344,1024.5575139524306,723.13010613847,941.155176660228,839.6212376171652,1036.9721145125368,849.326973097842,941.5420834935824,0,0
3,337.93662576278564,961.9465900676204,369.0094922267879,1017.0523113892588,376.2057934129812,906.9086514037816,467.49193569773655,1063.2601886107414,465.9501880601106,877.1283295328,558.0265473761391,1076.4181341413714,565.8571884691017,887.3854216296038,554.1975847797369,1016.768331927118,552.2070378475908,939.6863963444562,726.2630633290939,1025.20176670991,724.4231623139896,942.3791425426072,839.3849797738699,1037.1124930735637,845.4224809465544,940.6812886750322,0,0
4,337.59699272396347,962.0547413598256,369.3691795111012,1018.6064987687132,375.4590891923644,909.4140474766516,467.3023431849882,1061.7269570366764,466.4161288257693,879.867546984065,558.5218629973452,1077.7729195308195,564.1902980134763,888.7959660649914,554.2644858391294,1018.2666339636024,552.9749093223145,941.0578267071548,725.4375055955506,1026.9620520082317,726.4411527437722,943.6871210080049,838.6514896844236,1037.1021972588985,845.5877660743902,940.707123901457,0,0
5,338.23824975828506,964.3903135009588,367.443541339532,1025.9035059741805,376.1770045276736,909.2217443551674,468.0204366552504,1064.8328711897202,466.9758703680745,882.9582838833464,556.6041317407734,1080.6499450369674,563.3142999616804,886.7264249130351,554.2843492257424,1018.8032382625942,552.0144538730576,942.595203632296,702.9228922790606,1026.8470998479547,724.2824758819858,944.8700758396571,839.0949091024609,1037.5567930783532,843.743374183367,941.5669762851736,0,0
6,337.05229954617226,965.3936840452576,370.1119366361819,1028.496525615213,378.3836057189227,912.8973195834864,465.5555843159808,1064.702352037507,465.8213670232051,885.5242184450485,558.9571283883639,1081.9782655647273,562.099207963683,888.8288362546497,545.1247437009575,1018.2117497474284,551.461437260066,943.6739407104224,723.1893326619202,1027.2364075020953,726.1254976071679,946.4180852594312,841.4771627418706,1035.9430577420385,843.8629703744955,941.5538050688688,0,0
7,337.48434613988053,968.7793579774252,369.6153472830942,1031.9578889710865,376.5489978567056,918.4699273372204,463.26109696426687,1064.4987296077104,465.7412973709007,888.6317994330054,561.158700950434,1082.728191014163,553.2805500600986,898.4777528200843,545.9293464690408,1018.8316552626744,542.8206183107374,945.5317888673312,723.2227523863238,1025.5426698077872,721.2621950762169,945.9882219638308,839.4017338349697,1038.7748604605604,843.2776329824301,941.5440141059826,0,0
8,337.1847522592048,978.6355274657308,368.3244206908465,1031.7968126643152,375.4411993535194,924.5011557663828,466.88051091058975,1068.034583658615,467.1516761730179,893.0777307155814,561.6719211434512,1084.4876024917503,555.2409533437424,901.3352814953964,544.4553363214699,1024.8940822536854,543.9291856068783,948.0462576097464,723.6902427921369,1028.1099309087413,719.5061949124106,946.8776376066972,840.316719332969,1039.1071693482074,843.3243163943445,941.5082493430986,0,0
9,336.10385416388044,985.3366440906848,371.4930309895886,1037.3115538429636,374.0638793181381,926.507924435158,462.565744496756,1073.1443832588056,464.7438300322494,898.1723450738485,555.9997560081928,1088.9743959089135,559.7626921476406,908.9957651647026,543.5851922797908,1022.009986804567,543.9889023362892,948.3261032510908,723.1086227952736,1030.208851003542,718.6323719821453,948.130248509112,840.0334191291322,1038.4834627926482,842.1265744728911,941.87265882415,0,0
