FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
0,246.92023854029347,975.7058705730004,318.8191495481176,1029.6978024294235,331.5270118068501,915.5447354060952,222.7696843141077,1066.8754883709416,233.4368178190273,846.5026052728635,49.64988123145928,1081.1196529436077,70.25540216691472,874.05239713446,587.2903016267734,1047.290674751949,593.4042883229348,931.8575747095426,815.8941306621417,1055.0719757416423,821.7372758862875,934.6032701390004,1008.9556166967582,1080.4790205888935,1002.3266512271796,927.6536715897806,0,0
1,247.63691448576276,976.4582608325968,333.4447403847008,1038.1145311925975,333.47923963370647,916.3440008674976,212.37760724884944,1086.7416648668543,231.41987476919343,845.9412800538724,51.30236016758396,1072.7852187202225,62.6326057225737,872.8089630104531,589.7653572147007,1045.116697559455,591.9127643619929,930.6180435169454,818.4483956980612,1056.4195539599216,822.434532254818,934.2375004843348,1009.8394767949732,1080.8863017735982,992.846234027679,924.5658983823396,0,0
2,246.99634887539676,975.8262008678204,318.82761966422567,1029.389479593001,331.97216703615817,915.8208802480368,216.06868133743345,1069.0805638948843,211.41275333955164,845.7174568260356,45.35415014457951,1081.221053819285,64.29387354261698,873.5571432569113,587.8184396175786,1045.426466000772,590.9234617652446,930.9002654154804,816.413637813573,1055.4188079049184,819.9113959670841,933.2829613163576,994.9918815900506,1079.9567623544845,1018.9746965822534,924.609921978818,0,0
3,246.78267652253643,975.5208815799576,321.64300911138207,1029.9069153325336,333.17628431382195,914.730623737142,213.92461154178773,1067.7481520832855,231.6322116330944,847.1871815947029,46.71311893140696,1080.0203528253585,69.89381767838456,871.6967136626906,589.129949167894,1045.0815415785298,590.9786836006551,931.518203993215,817.0998980320011,1055.7478380728785,819.9835278990985,932.8184519367652,1008.1786978415302,1081.4687762796486,1018.852340638715,925.2669720436002,0,0
4,246.90425795991024,975.5396132290496,324.00452677078147,1029.8209593560573,332.70280428763635,915.728452347553,220.91642719561472,1068.1496656475306,230.15412011909237,845.7252384721138,47.49901552039098,1080.0229789963723,62.404212604418525,873.5013129061238,589.1064095714157,1045.4740653504002,591.6421304908623,931.2902410480576,816.7027495028293,1055.7674643960097,822.8837665066762,934.7303811212746,1008.8585224325232,1081.3087749270987,1002.838094088749,926.508530442282,0,0
5,246.5327649029705,975.4212888876012,324.3199435012083,1029.4547363101867,332.7929512887069,914.7378618519242,222.82307658300903,1067.4476963242216,231.93783228047025,846.1715018828069,45.66574969744341,1080.637492250643,63.16103167589681,874.2271101571112,588.7793943134799,1045.5832640166498,591.9542711453878,931.2691079054924,817.1917500390498,1055.5294541941244,822.917030195576,934.6482231369972,1008.7512034898616,1080.9041212587829,1003.3988709567582,926.5842028806352,0,0
6,246.32653987609208,975.5403545303964,323.9268130536817,1030.3787186599498,333.6365394939527,915.7224728306106,222.4471234345157,1068.128083149884,232.98415145576385,846.2230236717746,46.57032434589996,1080.7757321707386,63.33482977937815,873.7562237024133,588.3494779936514,1045.2153457989157,592.0231196350177,931.2364960277372,817.4876817522185,1055.3818343230507,822.5919600239965,934.7431810142187,1008.49966622143,1081.0193942908766,1003.7630136239358,927.1384242700358,0,0
7,246.61568571904235,975.5706550547694,328.2548120148935,1032.4406631548206,332.6670781843684,915.45424820832,225.00890764055387,1067.9391912254318,233.5141203524387,846.0564535282537,47.38345549227512,1080.1333696644242,63.780528789068846,873.899238356591,587.9445996799146,1045.5098973820088,591.7200290397177,931.26916710197,817.6139124658234,1055.1442707854978,822.4020889242541,934.806802428706,1008.1362079674929,1080.7918726285534,994.6451077504648,924.5753704073848,0,0
8,246.677362937456,975.813223385443,329.0116900182359,1032.5361571637784,332.62743043341464,915.3866054694676,226.157604857446,1067.1478648189234,234.54324213829088,846.9855731905252,47.46914510144059,1079.386619551054,62.0499651329725,873.7012597728004,588.4501841784453,1045.7292936550705,591.8552977583033,931.5101667259828,817.7223551319851,1055.2754959229771,822.5989226898074,934.4821043666192,1008.0822424522768,1080.8160691888434,1003.9947417498564,927.336216351287,0,0
9,246.92718245505665,975.734470544012,324.94455161423303,1029.5241482165,332.6801932028583,914.3339737016958,224.72749459572975,1067.4535702292662,235.4199821958306,847.0918954461047,47.26658289082183,1080.285367384104,62.935518182920696,874.461104416129,589.1557770618691,1045.8011904680757,592.807891161141,931.5210534963952,817.9590991631595,1055.5718711611985,822.3489303737684,934.7299344569424,1007.808479834905,1080.823340937988,1003.8742207302691,927.2571365838538,0,0
10,246.8689771940246,975.4331967972554,325.4070113818264,1028.7104293968991,332.9513065650652,915.4288663731,227.6932379793284,1067.948437984335,234.36854130579997,846.5537860093968,48.91396154197822,1080.3933175428224,61.52435719424323,874.9198865364966,589.3026687512937,1045.8922561768834,592.9476520950059,931.7639205002068,817.7655722788003,1055.5104144542731,818.6149250918463,933.17100059627,1008.0178674268784,1080.982820285234,1019.3050820061692,925.1652239772172,0,0
11,247.0783902338484,975.537252096811,324.86350556808884,1028.3751089304883,333.18975292349666,915.9987616276234,225.5587472903248,1068.199546752302,233.6726577818316,845.973256242179,49.42034429939577,1080.5334759669477,61.77613822629454,874.5275955144139,589.7324806009995,1045.7667313911388,593.2509275220615,931.808048783638,817.7937805513101,1055.54001269316,818.7004827739978,933.1739173681748,1008.1366673681608,1081.0890214571089,1019.4172989903562,925.1200949033336,0,0
12,250.09780441055992,975.1256065172452,339.0295082260945,1032.2541357260432,344.584147151952,909.3704714694504,271.7460707725257,1076.305200715524,464.8711831299939,892.4566049456685,149.9687899228655,1071.256851095386,551.0880242088526,887.0755018336558,574.7918175844904,1040.0264132889995,585.060895813147,942.0176303255304,814.9035858084848,1059.991678045919,821.4838635130883,932.66879920483,1008.1264976035168,1083.0409055733664,1009.9356830631648,924.8003509095448,0,0
13,250.1702296625343,975.2803313110262,334.42663899633754,1033.1012033522786,348.6953860110517,908.6966298907056,231.1601674014167,1076.9205037046231,468.5025592402147,891.5439587213992,48.16268474444921,1073.5654686585146,562.4060259993892,905.4528904451684,575.5555042271806,1040.785855665354,572.1098016607435,942.781320385509,809.4921814480745,1057.0954189819067,815.3271940749705,934.359745247061,1007.7472255195844,1082.6984256965811,1008.5550447620247,925.7430104207328,0,0
14,250.49033951232275,975.6863169000922,322.23227685697674,1031.1336775758002,350.1178137006623,907.8330609099468,205.52799954060924,1087.310817474657,447.83225209567263,891.1196585493348,39.45779212584576,1075.1322635423603,549.8573574567182,905.7148521810136,584.0477191146235,1043.5922389202133,573.4407242376875,942.5106000935305,812.6575411187656,1058.141945440221,818.2600528087045,934.7756146298534,1007.7053812173316,1082.5157224948052,1008.4686010928704,926.0569912295936,0,0
15,249.97872035742117,975.50513531687,321.67547521107525,1030.006571257491,349.6211171987308,908.2692716824142,203.91626127364572,1085.9410607578295,448.0655392372717,891.8686170949383,38.62350444024808,1076.8605275823295,538.9441826238124,882.9921039073981,575.7182994837568,1040.3413816027394,573.0999735024877,942.7969068853756,809.5151541602006,1057.9036930709267,814.7112141225986,934.5673775655396,1007.6142618405028,1082.807690286181,1008.5199628911804,925.722161152186,0,0
16,250.1163994227336,975.9638111526524,321.6948343284418,1029.2346074807128,348.91205235792535,908.2288525964652,207.77755737304685,1076.628940198283,468.56949780170254,891.6320437530137,35.601108784173334,1076.903845277628,551.6393847025262,886.046183387818,576.2256820738238,1040.9004062313445,574.2385083212189,942.8620973428676,809.246845418982,1058.2354382046176,818.2046581957833,935.5525152583408,1007.1555576398872,1082.5713914006533,1009.050280021598,926.0045471864096,0,0
17,250.10407998440945,975.6326499114924,321.57561650666827,1028.5784764118182,346.82000868342163,909.202380380063,206.88398958957703,1075.92343321274,447.5907359228642,891.172105955955,35.52851276372902,1076.6138874757476,551.8104538588901,883.7946978253009,576.9421904108768,1040.458956570594,585.8374490229454,942.2769875845256,809.5050044859648,1058.345732005706,817.4958324308358,935.8605037692012,1006.9726853686903,1082.7220733440772,1009.0655031935912,926.0476328046072,0,0
18,250.06956935083912,975.772700705658,321.5382604016129,1028.7954711914062,345.5888617705306,909.5314334193896,207.07512169727576,1075.33609786864,413.6163079816126,891.5417334719847,34.97833023765772,1076.5253685608584,484.53900836999145,899.3508013095338,576.5481733066673,1040.689263158121,585.1836120446729,942.3572250467116,809.5312800612033,1058.1199781654689,818.1084150951767,936.2114776678598,1007.2317418072406,1082.8469227518256,1009.1372232722368,925.9704796134506,0,0
19,250.27657890815885,976.0827234227548,322.56360385135804,1029.1040267776166,346.0740652195964,908.716864323108,239.0575300794584,1073.5942260383422,415.5252228973745,891.2902291639161,94.10511150781755,1083.254186909134,484.6192374062011,899.4008415048391,577.2908627940402,1040.300861613703,585.8078598697101,942.3792051025212,809.59677479202,1058.263056052248,818.0535475206312,936.2066834258474,1007.075706303352,1082.761102658173,1009.193106751758,926.159510111476,0,0
20,250.246668308392,976.2668947644484,322.4921583416248,1029.8683683351942,346.4044948424102,908.508001659654,205.34153376506117,1077.445027549682,415.1511944099892,891.1066380149736,28.52650859421034,1078.134297883134,485.26760443599386,899.1356042866144,576.5535026222893,1040.4820378154277,585.422103941363,942.4293828623686,809.1683053164239,1057.2072088394334,817.9358759906108,936.2753486493158,1007.1535660107515,1082.7289576253677,1009.1814596724292,925.8407855121465,0,0
21,250.32754559510704,976.3522493585256,321.97551742176705,1029.1471581385472,345.23070738436496,909.4751173884092,205.1461157036076,1075.2838085435228,417.14751264673833,891.0871300847981,35.552937342689624,1076.4276176861856,528.4374249462034,901.8396887124068,577.0667502721977,1040.6915718207545,585.384494697164,942.45450773106,809.3438686971081,1057.2602731002596,817.4132159844486,936.4108675494956,1007.0299992852774,1082.8359767849354,1009.103058863368,925.9087619038736,0,0
22,250.74998125143264,976.3762858192506,322.0742028463336,1029.7874824025016,345.1130793835624,910.2740343978176,215.84513670446347,1077.7689089694504,418.8063280976175,890.8508473437644,37.21462840066619,1076.8624043797502,541.8341864659045,903.5356075530716,576.7322851560515,1040.7884630011251,585.0497429578604,942.3218578419908,809.2022098893461,1056.832699632049,817.0607994188722,936.3081704054924,1007.2601992008124,1082.968170592051,1009.1100637190362,925.8728942198408,0,0
23,250.7600773512464,976.408082400062,320.0874422864579,1029.1823033564765,345.03305259079553,910.14401606126,221.7317120337517,1076.1966464836576,418.5084837775856,890.7797967713166,38.1891712441711,1076.891494067078,529.1343062937802,901.4368239717392,577.4361760470584,1041.051107010011,585.0600707670492,942.245571744696,809.6361385985375,1057.3730988961472,816.700008501467,936.9019581656698,1007.304242733086,1083.0426841584483,1029.3178347524338,917.959049625663,0,0
24,251.62775864371707,978.1566609222166,337.0998084436622,1029.785362092298,350.4205051665188,911.041773698682,322.3540434818739,1063.3489113498665,460.4696773831649,893.4450152619283,238.9562235262986,1067.0265967980806,551.5802438981511,882.9870727113027,576.2307669561458,1027.5446072367515,574.8755778447859,942.2551400481036,813.4290225050073,1056.9377185560868,815.723096329152,933.1928198798277,1008.8164049007182,1082.8738019888583,1019.9177302991768,923.1536797965653,0,0
25,251.87006303020817,978.2646877672812,335.56238459672664,1029.6803838658386,347.6431153871613,909.3275755490564,284.87664995329897,1058.0806819627078,455.9979777590351,897.2678659454504,169.1477525807791,1076.3926164233274,532.2346721544997,905.4870900329994,576.3093358549556,1027.8126704141027,572.3068323122974,942.6356227182448,813.5832344695092,1056.232917219466,817.3685362559146,933.4990459501,1008.6877445870784,1082.4310486602224,1019.5213244454292,923.5610484306118,0,0
26,251.72121185630127,977.8580046015396,335.2029832658904,1027.4989055378485,348.09991233835603,908.7467289461448,286.2874198486963,1056.6788994468898,467.41153790209785,900.83297651012,170.1201390538011,1079.2604785837907,531.3019521834791,905.4137447561787,576.3222024220638,1027.6373869526658,572.1873292067271,942.8011512055632,813.4369260716035,1056.4991083082075,817.4625955291469,933.2622385130132,1008.2350822418966,1082.3061871441037,1019.4862827554016,923.3272196526568,0,0
27,251.6311927641632,977.5018664828826,334.2464280345505,1028.0440923170866,348.6343968891198,908.5771122020803,286.7396308293733,1056.2186986291172,455.7736656724709,897.6331391569274,170.16160833510062,1079.0765551273478,531.3915929062623,905.7632782632688,576.9164010235174,1027.7343534740082,575.5840480095078,944.6923020900304,813.8546903731764,1056.686377038332,817.330732804436,933.1849810553332,1008.1422980399064,1082.2923472766752,1019.7617215824996,923.175679360305,0,0
28,251.6217482632561,977.602992902163,334.075919400576,1029.3657774578378,349.60149489701644,907.8506099748575,284.8066469348764,1057.098007482435,456.12357763382175,896.453672208653,171.70646965116146,1078.39967165687,532.5930113724211,905.0709201271792,590.3248452830221,1041.591048846781,575.5598029048607,944.3770912725378,813.4631021993213,1056.7855684727454,817.3823792168625,933.1851747892606,1007.9009144637922,1082.2487369624243,1020.1527057047472,923.252858113577,0,0
29,251.54099687643264,977.543186297056,332.2452197924392,1030.3083340478768,349.1336723297873,907.8525459687556,251.7439773023826,1059.74121278739,454.17055255259896,897.2330341997784,92.81201783020256,1082.9136185572484,532.1922492484897,905.3394935378076,590.3338056050909,1041.4639459367538,575.4796247643519,944.4497135787392,813.5050884737924,1056.870873287966,816.7121933340561,933.3523503513044,1007.990710552399,1082.3116708905447,1020.0011054933148,923.3091405101948,0,0
30,251.70108528534053,977.7919588222126,330.13636982177417,1030.7914842637824,350.3134621321302,906.9630798743456,236.9907146002443,1074.247821076314,453.94464394826105,896.8833606055692,56.26790278599693,1091.6282116779942,531.5933421250282,905.2860364276288,590.5245278684619,1041.5873571391671,575.3992524165635,944.5981178031434,813.457393844664,1056.8679538253125,817.6920045522781,932.2640849946616,1007.9583663345156,1082.328054861143,1019.9388754538348,923.3633913913254,1,0
31,251.52162503514083,977.3975461445514,329.66359162051594,1030.5831052624594,349.9819476272722,906.3204994173632,239.31924113061552,1074.4280454255834,453.8203596603731,896.2242724035349,56.75159409700351,1091.0354168041938,531.7453026244482,905.0349019293748,590.1389085548907,1041.0375644703458,575.1417040979908,944.7080759332952,813.6480990311878,1056.819436930279,818.0262038053554,931.9772598972924,1007.5727885411216,1082.3826367043994,1020.2946196606936,923.313518358801,1,0
32,251.3646566666304,977.476572769692,329.6666051817498,1030.6971284416477,349.9478568832338,906.5274368499151,239.62186161036297,1074.7759626333896,454.7299793451753,896.0279836101098,56.3832860185204,1091.0673465770803,531.6294539641342,904.8232476138438,577.3701877618797,1043.0149447786555,575.2451670216335,944.7072236385528,813.5180846240337,1056.8223617744306,817.679321477565,931.4415041932632,1008.0321918879436,1082.511448240035,1020.2860979792044,922.9040267238016,1,0
